Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS,USD
,,1993-02-11 00:00:00,,,,,,,,,,,,,7.16,,7.19,9.05,3.55,,9.35,,,,4.158
,,1993-02-12 00:00:00,,,,,,,,,,,,,7.07992,,7.07,9.05,3.55,,9.3,,,,4.165
,,1993-02-15 00:00:00,,,,,,,,,,,,,7.05,,6.94,9.05,3.58,,9.2,,,,4.148
,,1993-02-16 00:00:00,,,,,,,,,,,,,7.02002,,6.94,9.25,3.55,,9.15,,,,4.09
,,1993-02-17 00:00:00,,,,,,,,,,,,,6.99,,7.25,8.5,3.53,,9.15,,,,4.014
,,1993-02-18 00:00:00,,,,,,,,,,,,,6.98992,,7.11,8.5,3.54,,9.05,,,,3.904
,,1993-02-19 00:00:00,,,,,,,,,,,,,6.92,,7.01,8.5,3.53,,8.85,,,,3.953
,,1993-02-22 00:00:00,,,,,,,,,,,,,6.79002,,7.08,8.5,3.45,,8.85,,,,3.936
,,1993-02-23 00:00:00,,,,,,,,,,,,,6.83,,7.04,8.5,3.47,,8.9,,,,3.851
,,1993-02-24 00:00:00,,,,,,,,,,,,,6.63993,,6.97,8.5,3.4,,8.9,,,,3.966
,,1993-02-25 00:00:00,,,,,,,,,,,,,6.51,,7.13,8.35,3.41,,8.9,,,,3.966
,,1993-02-26 00:00:00,,,,,,,,,,,,,6.3099,,6.92,8.35,3.49,,8.9,,,,3.908
,,1993-03-01 00:00:00,,,,,,,,,,,,,6.18,,6.91,8.35,3.45,,8.85,,,,3.867
,,1993-03-02 00:00:00,,,,,,,,,,,,,6.25,,6.8,8.35,3.44,,8.95,,,,3.851
,,1993-03-03 00:00:00,,,,,,,,,,,,,6.35,,6.85,8.15,3.41,,8.95,,,,3.801
,,1993-03-04 00:00:00,,,,,,,,,,,,,6.30991,,6.79,8.15,3.38,,8.95,,,,3.735
,,1993-03-05 00:00:00,,,,,,,,,,,,,6.36,,6.76,7.9,3.34,,8.65,,,,3.875
,,1993-03-08 00:00:00,,,,,,,,,,,,,6.44001,,6.79,7.85,3.37,,8.55,,,,3.95
,,1993-03-09 00:00:00,,,,,,,,,,,,,6.42,,6.74,7.8,3.41,,8.55,,,,3.991
,,1993-03-10 00:00:00,,,,,,,,,,,,,6.23991,,6.85,7.8,3.37,,8.6,,,,4.016
,,1993-03-11 00:00:00,,,,,,,,,,,,,6.28,,6.77,7.8,3.37,,8.75,,,,3.991
,,1993-03-12 00:00:00,,,,,,,,,,,,,6.28002,,6.66,7.85,3.37,,8.75,,,,4.059
,,1993-03-15 00:00:00,,,,,,,,,,,,,6.05,,6.75,7.8,3.41,,8.95,,,,4.059
,,1993-03-16 00:00:00,,,,,,,,,,,,,5.94002,,6.91,7.8,3.42,,8.85,,,,4
,,1993-03-17 00:00:00,,,,,,,,,,,,,5.95,,6.87,7.8,3.45,,8.85,,,,3.941
,,1993-03-18 00:00:00,,,,,,,,,,,,,5.94992,,6.83,7.8,3.5,,8.85,,,,3.832
,,1993-03-19 00:00:00,,,,,,,,,,,,,5.96,,6.58,7.75,3.47,,8.75,,,,3.925
,,1993-03-22 00:00:00,,,,,,,,,,,,,5.94992,,6.75,7.75,3.54,,8.8,,,,3.866
,,1993-03-23 00:00:00,,,,,,,,,,,,,6.23,,6.66,7.75,3.59,,8.95,,,,3.857
,,1993-03-24 00:00:00,,,,,,,,,,,,,6.11993,,6.62,7.75,3.65,,9.09,,,,3.899
,,1993-03-25 00:00:00,,,,,,,,,,,,,6.19,,6.59,7.75,3.84,,9.07,,,,3.924
,,1993-03-26 00:00:00,,,,,,,,,,,,,6.21993,,6.58,7.8,3.82,,8.95,,,,4.015
,,1993-03-29 00:00:00,,,,,,,,,,,,,6.25,,6.61,7.8,3.86,,8.93,,,,3.941
,,1993-03-30 00:00:00,,,,,,,,,,,,,6.09003,,6.59,7.8,3.72,,8.88,,,,3.9
,,1993-03-31 00:00:00,,,,,,,,,,,,,6.13,,6.55,7.75,3.72,,9.1,,,,3.957
,,1993-04-01 00:00:00,,,,,,,,,,,,,6.1599,,6.72,7.7,3.7,,8.98,,,,3.949
,,1993-04-02 00:00:00,,,,,,,,,,,,,6.17,,6.94,7.75,3.74,,8.9,,,,3.958
,,1993-04-05 00:00:00,,,,,,,,,,,,,6.15001,,6.97,7.75,3.75,,8.92,,,,3.933
,,1993-04-06 00:00:00,,,,,,,,,,,,,6.1,,6.87,7.75,3.79,,9.05,,,,3.916
,,1993-04-07 00:00:00,,,,,,,,,,,,,5.96991,,6.77,7.75,3.87,,8.95,,,,3.916
,,1993-04-08 00:00:00,,,,,,,,,,,,,6,,6.87,7.75,3.9,,8.9,,,,3.825
,,1993-04-09 00:00:00,,,,,,,,,,,,,6,,6.61,7.75,3.83,,8.9,,,,3.825
,,1993-04-12 00:00:00,,,,,,,,,,,,,6,,6.63,7.75,3.79,,8.9,,,,3.808
,,1993-04-13 00:00:00,,,,,,,,,,,,,5.82991,,6.57,7.65,3.84,,8.78,,,,3.783
,,1993-04-14 00:00:00,,,,,,,,,,,,,5.86,,6.52,7.65,3.79,,8.83,,,,3.758
,,1993-04-15 00:00:00,,,,,,,,,,,,,5.86002,,6.53,7.7,3.76,,8.85,,,,3.757
,,1993-04-16 00:00:00,,,,,,,,,,,,,5.89,,6.51,7.7,3.74,,8.93,,,,3.765
,,1993-04-19 00:00:00,,,,,,,,,,,,,5.82992,,6.53,7.6,3.67,,8.77,,,,3.757
,,1993-04-20 00:00:00,,,,,,,,,,,,,5.9,,6.53,7.6,3.62,,8.7,,,,3.756
,,1993-04-21 00:00:00,,,,,,,,,,,,,5.86002,,6.48,7.55,3.59,,8.7,,,,3.731
,,1993-04-22 00:00:00,,,,,,,,,,,,,5.94,,6.63,7.55,3.61,,8.6,,,,3.714
,,1993-04-23 00:00:00,,,,,,,,,,,,,5.84993,,6.69,7.3,3.61,,8.55,,,,3.721
,,1993-04-26 00:00:00,,,,,,,,,,,,,5.84993,,6.6,7.4,3.66,,8.64,,,,3.755
,,1993-04-27 00:00:00,,,,,,,,,,,,,5.95,,6.57,7.35,3.75,,8.63,,,,3.831
,,1993-04-28 00:00:00,,,,,,,,,,,,,5.80993,,6.83,7.3,3.79,,8.55,,,,3.831
,,1993-04-29 00:00:00,,,,,,,,,,,,,5.82,,6.83,7.3,3.79,,8.57,,,,3.785
,,1993-04-30 00:00:00,,,,,,,,,,,,,5.76,,6.72,7.1,3.74,,8.62,,,,3.801
,,1993-05-03 00:00:00,,,,,,,,,,,,,5.83,,6.72,7.1,3.74,,8.59,,,,3.735
,,1993-05-04 00:00:00,,,,,,,,,,,,,5.96991,,6.72,7.05,3.74,,8.59,,,,3.735
,,1993-05-05 00:00:00,,,,,,,,,,,,,5.99,,6.72,7.05,3.74,,8.55,,,,3.784
,,1993-05-06 00:00:00,,,,,,,,,,,,,5.80001,,6.62,7.1,3.67,,8.52,,,,3.776
,,1993-05-07 00:00:00,,,,,,,,,,,,,5.76,,6.59,7.1,3.67,,8.58,,,,3.767
,,1993-05-10 00:00:00,,,,,,,,,,,,,5.71001,,6.6,7.15,3.71,,8.56,,,,3.775
,,1993-05-11 00:00:00,,,,,,,,,,,,,5.78,,6.54,7.15,3.75,,8.53,,,,3.775
,,1993-05-12 00:00:00,,,,,,,,,,,,,5.67991,,6.61,7.05,3.75,,8.47,,,,3.8
,,1993-05-13 00:00:00,,,,,,,,,,,,,5.7,,6.71,7.05,3.75,,8.4,,,,3.916
,,1993-05-14 00:00:00,,,,,,,,,,,,,5.65992,,6.79,7.05,3.75,,8.39,,,,3.958
,,1993-05-17 00:00:00,,,,,,,,,,,,,5.76,,6.81,7.05,3.75,,8.24,,,,4.009
,,1993-05-18 00:00:00,,,,,,,,,,,,,5.82992,,6.86,7.1,3.8,,8.28,,,,4.043
,,1993-05-19 00:00:00,,,,,,,,,,,,,5.88,,6.75,7.1,3.79,,8.18,,,,3.975
,,1993-05-20 00:00:00,,,,,,,,,,,,,5.78002,,6.71,7.1,3.82,,8.18,,,,4.043
,,1993-05-21 00:00:00,,,,,,,,,,,,,5.8,,6.59,7.1,3.82,,8.16,,,,4.103
,,1993-05-24 00:00:00,,,,,,,,,,,,,5.96003,,6.65,7.1,3.92,,8.09,,,,4.18
,,1993-05-25 00:00:00,,,,,,,,,,,,,5.88,,6.6,7.05,3.86,,8.1,,,,4.172
,,1993-05-26 00:00:00,,,,,,,,,,,,,5.80993,,6.63,7.05,3.83,,8.17,,,,4.134
,,1993-05-27 00:00:00,,,,,,,,,,,,,5.88,,6.46,7.05,3.81,,8.18,,,,4.257
,,1993-05-28 00:00:00,,,,,,,,,,,,,5.88003,,6.47,7.05,3.83,,8.19,,,,4.241
,,1993-05-31 00:00:00,,,,,,,,,,,,,6.14,,6.53,7.05,3.84,,8.19,,,,4.249
,,1993-06-01 00:00:00,,,,,,,,,,,,,6.0999,,6.58,7.05,3.82,,8.25,,,,4.142
,,1993-06-02 00:00:00,,,,,,,,,,,,,6.02,,6.55,7.05,3.86,,8.24,,,,4.15
,,1993-06-03 00:00:00,,,,,,,,,,,,,5.9099,,6.53,7.05,3.84,,8.2,,,,4.125
,,1993-06-04 00:00:00,,,,,,,,,,,,,6.02,,6.65,7.05,3.8,,8.14,,,,4.308
,,1993-06-07 00:00:00,,,,,,,,,,,,,6.07001,,6.66,7.15,3.82,,8.16,,,,4.283
,,1993-06-08 00:00:00,,,,,,,,,,,,,6.14,,6.76,7.1,3.77,,8.03,,,,4.316
,,1993-06-09 00:00:00,,,,,,,,,,,,,6.03001,,6.76,7,3.76,,7.97,,,,4.275
,,1993-06-10 00:00:00,,,,,,,,,,,,,6.03,,6.62,7,3.73,,7.89,,,,4.275
,,1993-06-11 00:00:00,,,,,,,,,,,,,5.94991,,6.54,7,3.73,,7.85,,,,4.124
,,1993-06-14 00:00:00,,,,,,,,,,,,,5.94991,,6.54,7,3.73,,7.85,,,,4.133
,,1993-06-15 00:00:00,,,,,,,,,,,,,5.86992,,6.5,6.75,3.67,,7.9,,,,4.074
,,1993-06-16 00:00:00,,,,,,,,,,,,,5.91,,6.4,6.75,3.67,,7.88,,,,4.065
,,1993-06-17 00:00:00,,,,,,,,,,,,,5.88002,,6.36,6.7,3.6,,7.96,,,,4.082
,,1993-06-18 00:00:00,,,,,,,,,,,,,5.94,,6.27,6.7,3.62,,7.85,,,,4.141
,,1993-06-21 00:00:00,,,,,,,,,,,,,5.84002,,6.27,6.55,3.63,,7.79,,,,4.124
,,1993-06-22 00:00:00,,,,,,,,,,,,,5.8,,6.17,6.55,3.69,,7.81,,,,4.107
,,1993-06-23 00:00:00,,,,,,,,,,,,,5.80992,,6.24,6.4,3.65,,7.88,,,,4.183
,,1993-06-24 00:00:00,,,,,,,,,,,,,5.89,,6.25,6.4,3.62,,7.87,,,,4.15
,,1993-06-25 00:00:00,,,,,,,,,,,,,5.80003,,6.26,6.4,3.61,,7.87,,,,4.084
,,1993-06-28 00:00:00,,,,,,,,,,,,,5.86,,6.2,6.4,3.58,,7.91,,,,4.051
,,1993-06-29 00:00:00,,,,,,,,,,,,,5.80993,,6.13,6.35,3.62,,7.81,,,,4.01
,,1993-06-30 00:00:00,,,,,,,,,,,,,5.75,,6.12,6.35,3.58,,7.7,,,,4.002
,,1993-07-01 00:00:00,,,,,,,,,,,,,5.6999,,6.09,6.15,3.57,,7.6,,,,3.977
,,1993-07-02 00:00:00,,,,,,,,,,,,,5.73,,6.09,6.15,3.55,,7.58,,,,3.927
,,1993-07-05 00:00:00,,,,,,,,,,,,,5.55001,,6.06,6.15,3.5,,7.6,,,,3.918
,,1993-07-06 00:00:00,,,,,,,,,,,,,5.55,,6.01,6.15,3.48,,7.58,,,,4.001
,,1993-07-07 00:00:00,,,,,,,,,,,,,5.52001,,6,6.3,3.51,,7.51,,,,3.992
,,1993-07-08 00:00:00,,,,,,,,,,,,,5.58,,6.02,6.4,3.56,,7.61,,,,3.95
,,1993-07-09 00:00:00,,,,,,,,,,,,,5.52001,,5.97,6.4,3.52,,7.64,,,,3.974
,,1993-07-12 00:00:00,,,,,,,,,,,,,5.59,,5.845,6.4,3.52,,7.67,,,,3.966
,,1993-07-13 00:00:00,,,,,,,,,,,,,5.57991,,5.735,6.4,3.54,,7.57,,,,4.007
,,1993-07-14 00:00:00,,,,,,,,,,,,,5.66,,5.72,6.4,3.51,,7.55,,,,3.957
,,1993-07-15 00:00:00,,,,,,,,,,,,,5.63002,,5.63,6.4,3.52,,7.49,,,,3.973
,,1993-07-16 00:00:00,,,,,,,,,,,,,5.68,,5.615,6.4,3.49,,7.45,,,,3.964
,,1993-07-19 00:00:00,,,,,,,,,,,,,5.55002,,5.575,6.4,3.46,,7.48,,,,3.981
,,1993-07-20 00:00:00,,,,,,,,,,,,,5.6,,5.575,6.4,3.46,,7.45,,,,4.073
,,1993-07-21 00:00:00,,,,,,,,,,,,,5.55992,,5.54,6.4,3.44,,7.52,,,,4.132
,,1993-07-22 00:00:00,,,,,,,,,,,,,5.63,,5.52,6.4,3.47,,7.63,,,,4.183
,,1993-07-23 00:00:00,,,,,,,,,,,,,5.55003,,5.67,6.4,3.41,,7.56,,,,4.2
,,1993-07-26 00:00:00,,,,,,,,,,,,,5.63,,5.67,6.4,3.39,,7.57,,,,4.175
,,1993-07-27 00:00:00,,,,,,,,,,,,,5.57993,,5.64,6.4,3.4,,7.45,,,,4.183
,,1993-07-28 00:00:00,,,,,,,,,,,,,5.59,,5.55,6.4,3.37,,7.38,,,,4.209
,,1993-07-29 00:00:00,,,,,,,,,,,,,5.54003,,5.58,6.4,3.38,,7.37,,,,4.119
,,1993-07-30 00:00:00,,,,,,,,,,,,,5.5,,5.52,6.225,3.32,,7.21,,,,4.127
,,1993-08-02 00:00:00,,,,,,,,,,,,,5.5,,5.5,6.2,3.32,,7.11,,,,4.192
,,1993-08-03 00:00:00,,,,,,,,,,,,,5.38,,5.6,5.9,3.33,,7.04,,,,4.151
,,1993-08-04 00:00:00,,,,,,,,,,,,,5.42,,5.6,5.9,3.35,,7.02,,,,4.167
,,1993-08-05 00:00:00,,,,,,,,,,,,,5.42001,,5.6,5.9,3.35,,7.05,,,,4.101
,,1993-08-06 00:00:00,,,,,,,,,,,,,5.48,,5.77,5.9,3.35,,7.05,,,,4.084
,,1993-08-09 00:00:00,,,,,,,,,,,,,5.36991,,5.58,5.9,3.33,,7,,,,4.058
,,1993-08-10 00:00:00,,,,,,,,,,,,,5.38,,5.5,5.9,3.31,,6.96,,,,4.083
,,1993-08-11 00:00:00,,,,,,,,,,,,,5.36991,,5.76,5.9,3.27,,6.9,,,,4.066
,,1993-08-12 00:00:00,,,,,,,,,,,,,5.39,,6.05,5.9,3.23,,6.9,,,,4.049
,,1993-08-13 00:00:00,,,,,,,,,,,,,5.35992,,6.05,5.8,3.23,,6.9,,,,3.965
,,1993-08-16 00:00:00,,,,,,,,,,,,,5.36,,5.87,5.8,3.19,,6.87,,,,3.956
,,1993-08-17 00:00:00,,,,,,,,,,,,,5.26002,,5.73,5.85,3.19,,6.83,,,,3.989
,,1993-08-18 00:00:00,,,,,,,,,,,,,5.54,,5.95,5.85,3.19,,6.84,,,,3.955
,,1993-08-19 00:00:00,,,,,,,,,,,,,5.36002,,5.62,5.85,3.215,,6.87,,,,3.896
,,1993-08-20 00:00:00,,,,,,,,,,,,,5.4,,5.66,5.85,3.23,,6.92,,,,3.919
,,1993-08-23 00:00:00,,,,,,,,,,,,,5.38002,,5.7,5.9,3.2,,6.92,,,,3.936
,,1993-08-24 00:00:00,,,,,,,,,,,,,5.61,,5.65,5.9,3.19,,6.96,,,,3.859
,,1993-08-25 00:00:00,,,,,,,,,,,,,5.47003,,5.51,5.9,3.16,,6.91,,,,3.859
,,1993-08-26 00:00:00,,,,,,,,,,,,,5.4,,5.51,5.9,3.14,,6.94,,,,3.843
,,1993-08-27 00:00:00,,,,,,,,,,,,,5.39993,,5.63,5.9,3.1,,6.94,,,,3.884
,,1993-08-30 00:00:00,,,,,,,,,,,,,5.37,,5.87,5.9,3.05,,6.9,,,,3.843
,,1993-08-31 00:00:00,,,,,,,,,,,,,5.25,5.73,5.66,5.9,2.98,,6.9,,,,3.859
,,1993-09-01 00:00:00,,,,,,,,,,,,,5.3,5.68,5.76,5.9,2.97,,7,,,,3.867
,,1993-09-02 00:00:00,,,,,,,,,,,,,5.34,5.75,5.75,5.9,3.04,,7.2,,,,3.809
,,1993-09-03 00:00:00,,,,,,,,,,,,,5.55,5.79,5.73,5.9,3.04,,7.17,,,,3.702
,,1993-09-06 00:00:00,,,,,,,,,,,,,5.40001,5.75,5.7,5.9,2.98,,7.1,,,,3.71
,,1993-09-07 00:00:00,,,,,,,,,,,,,5.55,5.73,5.71,5.9,2.95,,7.1,,,,3.759
,,1993-09-08 00:00:00,,,,,,,,,,,,,5.44991,5.7,5.69,5.9,2.95,,7.06,,,,3.759
,,1993-09-09 00:00:00,,,,,,,,,,,,,5.52,5.72,5.72,5.9,2.89,,7.03,,,,3.875
,,1993-09-10 00:00:00,,,,,,,,,,,,,5.47001,5.7,5.69,5.9,2.98,,7.04,,,,3.783
,,1993-09-13 00:00:00,,,,,,,,,,,,,5.47,5.7,5.72,5.9,3.03,,6.98,,,,3.816
,,1993-09-14 00:00:00,,,,,,,,,,,,,5.51992,5.62,5.94,5.9,2.99,,7.09,,,,3.899
,,1993-09-15 00:00:00,,,,,,,,,,,,,5.5,5.55,5.83,5.9,3.04,,7.26,,,,3.833
,,1993-09-16 00:00:00,,,,,,,,,,,,,5.42002,5.59,5.77,5.9,2.97,,7.22,,,,3.874
,,1993-09-17 00:00:00,,,,,,,,,,,,,5.5,5.59,5.78,5.9,2.93,,7.17,,,,3.866
,,1993-09-20 00:00:00,,,,,,,,,,,,,5.44992,5.68,5.95,5.85,2.91,,7.3,,,,3.908
,,1993-09-21 00:00:00,,,,,,,,,,,,,5.54,5.7,5.88,5.9,2.84,,7.43,,,,3.866
,,1993-09-22 00:00:00,,,,,,,,,,,,,5.50002,5.65,5.84,5.95,2.86,,7.31,,,,3.892
,,1993-09-23 00:00:00,,,,,,,,,,,,,5.62,5.65,5.86,5.95,2.86,,7.275,,,,3.916
,,1993-09-24 00:00:00,,,,,,,,,,,,,5.54003,5.63,5.84,5.95,2.85,,7.215,,,,3.851
,,1993-09-27 00:00:00,,,,,,,,,,,,,5.58,5.63,5.86,5.95,2.85,,7.165,,,,3.793
,,1993-09-28 00:00:00,,,,,,,,,,,,,5.52993,5.6,5.78,5.95,2.82,,7.28,,,,3.81
,,1993-09-29 00:00:00,,,,,,,,,,,,,5.63,5.6,5.84,5.95,2.835,,7.325,,,,3.859
,,1993-09-30 00:00:00,,,,,,,,,,,,,5.6499,5.6,5.82,5.95,2.84,,7.27,,,,3.875
,,1993-10-01 00:00:00,,,,,,,,,,,,,5.69,5.6,5.74,6,2.8,,7.28,,,,3.834
,,1993-10-04 00:00:00,,,,,,,,,,,,,5.69,5.62,5.73,6,2.78,,7.31,,,,3.826
,,1993-10-05 00:00:00,,,,,,,,,,,,,5.60991,5.59,5.63,6,2.71,,7.08,,,,3.85
,,1993-10-06 00:00:00,,,,,,,,,,,,,5.61,5.73,5.44,5.95,2.74,,7.04,,,,3.834
,,1993-10-07 00:00:00,,,,,,,,,,,,,5.46991,5.73,5.43,5.95,2.725,,7.13,,,,3.825
,,1993-10-08 00:00:00,,,,,,,,,,,,,5.5,5.73,5.33,5.95,2.74,,7.05,,,,3.775
,,1993-10-11 00:00:00,,,,,,,,,,,,,5.38991,5.73,5.33,5.95,2.72,,7.08,,,,3.775
,,1993-10-12 00:00:00,,,,,,,,,,,,,5.44,5.73,5.31,5.9,2.71,,7.02,,,,3.808
,,1993-10-13 00:00:00,,,,,,,,,,,,,5.38001,5.845,5.37,5.9,2.705,,6.98,,,,3.816
,,1993-10-14 00:00:00,,,,,,,,,,,,,5.44,5.81,5.25,5.9,2.705,,7.01,,,,3.791
,,1993-10-15 00:00:00,,,,,,,,,,,,,5.36992,5.8,5.33,5.9,2.64,,6.99,,,,3.782
,,1993-10-18 00:00:00,,,,,,,,,,,,,5.41,5.72,5.29,5.825,2.66,,6.88,,,,3.832
,,1993-10-19 00:00:00,,,,,,,,,,,,,5.35992,5.67,5.18,5.825,2.62,,6.92,,,,3.824
,,1993-10-20 00:00:00,,,,,,,,,,,,,5.36,5.63,5.145,5.825,2.55,,6.88,,,,3.824
,,1993-10-21 00:00:00,,,,,,,,,,,,,5.30992,5.63,5.18,5.825,2.56,,6.8,,,,3.874
,,1993-10-22 00:00:00,,,,,,,,,,,,,5.36,5.55,5.26,5.6,2.53,,6.68,,,,3.899
,,1993-10-25 00:00:00,,,,,,,,,,,,,5.34003,5.55,5.23,5.525,2.51,,6.77,,,,3.916
,,1993-10-26 00:00:00,,,,,,,,,,,,,5.38,5.53,5.17,5.5,2.51,,6.78,,,,3.899
,,1993-10-27 00:00:00,,,,,,,,,,,,,5.26003,5.47,5.14,5.5,2.48,,6.85,,,,4.007
,,1993-10-28 00:00:00,,,,,,,,,,,,,5.33,5.45,5.23,5.475,2.48,,6.87,,,,3.957
,,1993-10-29 00:00:00,,,,,,,,,,,,,5.2799,5.43,5.11,5.475,2.43,,6.8,,,,3.999
,,1993-11-01 00:00:00,,,,,,,,,,,,,5.2,5.32,5.05,5.375,2.37,,6.9,,,,4.106
,,1993-11-02 00:00:00,,,,,,,,,,,,,5.1999,5.32,5.19,5.375,2.33,,6.85,,,,4.139
,,1993-11-03 00:00:00,,,,,,,,,,,,,5.34,5.33,5.15,5.375,2.28,,6.65,,,,4.123
,,1993-11-04 00:00:00,,,,,,,,,,,,,5.30001,5.3,5.12,5.375,2.25,,6.69,,,,4.148
,,1993-11-05 00:00:00,,,,,,,,,,,,,5.34,5.3,5.08,5.375,2.33,,6.69,,,,4.174
,,1993-11-08 00:00:00,,,,,,,,,,,,,5.34991,6.025,5.07,5.375,2.31,,6.75,,,,4.099
,,1993-11-09 00:00:00,,,,,,,,,,,,,5.36,5.875,5.17,5.375,2.285,,6.75,,,,4.091
,,1993-11-10 00:00:00,,,,,,,,,,,,,5.25001,5.955,5.19,5.375,2.28,,6.74,,,,4.15
,,1993-11-11 00:00:00,,,,,,,,,,,,,5.48,6.125,5.24,5.295,2.3,,6.83,,,,4.15
,,1993-11-12 00:00:00,,,,,,,,,,,,,5.39992,6.135,5.18,5.295,2.33,,6.83,,,,4.101
,,1993-11-15 00:00:00,,,,,,,,,,,,,5.55,6.28,5.21,5.295,2.32,,6.76,,,,4.076
,,1993-11-16 00:00:00,,,,,,,,,,,,,5.46002,6.15,5.18,5.275,2.4,,6.72,,,,4.051
,,1993-11-17 00:00:00,,,,,,,,,,,,,5.45,5.78,5.15,5.275,2.33,,6.66,,,,4.068
,,1993-11-18 00:00:00,,,,,,,,,,,,,5.39992,6.16,5.18,5.295,2.33,,6.66,,,,4.136
,,1993-11-19 00:00:00,,,,,,,,,,,,,5.59,5.775,5.22,5.2,2.28,,6.7,,,,4.196
,,1993-11-22 00:00:00,,,,,,,,,,,,,5.65992,5.83,5.26,5.1,2.24,,6.79,,,,4.23
