Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS,USD
End Date:,2022-10-12 00:00:00,Tenor =>,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Period,d,Ticker,IRSWNI1 BGN Curncy,G0314Z 1Y BLC2 Curncy,CKSW1 Curncy,SASW1   BGN  Curncy,S0164Z 1Y BLC2 Curncy,GTRUB1Y Govt,PZSW1 Curncy,HFSW1 Curncy,TBSWNI1 BGN  Curncy,SDSW1 CMPN Curncy,GTCNY1Y Govt,EUSA1 BGN Curncy,ADSWAP1 BGN Curncy,NDSWAP1 BGN Curncy,CDSW1 CMPN Curncy,NKSW1 CMPL Curncy,GTJPY1YR Corp,GTCHF1YR Corp,SKSW1 BGNL Curncy,BPSWS1 Curncy,RNSW1 Curncy,ISSW1 Curncy,USGG12M Index
CDR,5D,Date,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last
Dates,False,1993-01-01 00:00:00,,,,,,,,,,,,,6.39,,,,,,,,,,3.582
,,1993-01-04 00:00:00,,,,,,,,,,,,,6.26001,,,,,,,,,,3.518
,,1993-01-05 00:00:00,,,,,,,,,,,,,6.3,,,,,,,,,,3.518
,,1993-01-06 00:00:00,,,,,,,,,,,,,6.46991,,,,,,,,,,3.56
,,1993-01-07 00:00:00,,,,,,,,,,,,,6.48,,,,,,,,,,3.655
,,1993-01-08 00:00:00,,,,,,,,,,,,,6.40991,,,,,,,,,,3.576
,,1993-01-11 00:00:00,,,,,,,,,,,,,6.39,,,,,,,,,,3.533
,,1993-01-12 00:00:00,,,,,,,,,,,,,6.38001,,,,,,,,,,3.533
,,1993-01-13 00:00:00,,,,,,,,,,,,,6.46,,,,,,,,,,3.48
,,1993-01-14 00:00:00,,,,,,,,,,,,,6.34992,,,,,,,,,,3.437
,,1993-01-15 00:00:00,,,,,,,,,,,,,6.39,,,,,,,,,,3.425
,,1993-01-18 00:00:00,,,,,,,,,,,,,6.21002,,,,,,,,,,3.414
,,1993-01-19 00:00:00,,,,,,,,,,,,,6.29,,,,,,,,,,3.5
,,1993-01-20 00:00:00,,,,,,,,,,,,,6.21002,,,,,,,,,,3.489
,,1993-01-21 00:00:00,,,,,,,,,,,,,6.33,,,,,,,,,,3.435
,,1993-01-22 00:00:00,,,,,,,,,,,,,6.25003,,,,,,,,,,3.37
,,1993-01-25 00:00:00,,,,,,,,,,,,,6.26,,,,,,,,,,3.37
,,1993-01-26 00:00:00,,,,,,,,,,,,,6.26,,,,,,,,,,3.466
,,1993-01-27 00:00:00,,,,,,,,,,,,,6.23993,,,,,,,,,,3.391
,,1993-01-28 00:00:00,,,,,,,,,,,,,6.19,,,,,,,,,,3.338
,,1993-01-29 00:00:00,,,,,,,,,,,,,6.17,,,,,,,,,,3.358
,,1993-02-01 00:00:00,,,,,,,,,,,,,6.23,,,,,,,,,,3.358
,,1993-02-02 00:00:00,,,,,,,,,,,,,6.23,,,,,,,,,,3.411
,,1993-02-03 00:00:00,,,,,,,,,,,,,6.24,,,,,,,,,,3.4
,,1993-02-04 00:00:00,,,,,,,,,,,,,6.19991,,,,,,,,,,3.379
,,1993-02-05 00:00:00,,,,,,,,,,,,,6.22,,,,,,,,,,3.384
,,1993-02-08 00:00:00,,,,,,,,,,,,,6.32991,,,,,,,,,,3.458
,,1993-02-09 00:00:00,,,,,,,,,,,,,6.36,,,,,,,,,,3.49
,,1993-02-10 00:00:00,,,,,,,,,,,,,6.28001,,,,,,,,,,3.49
,,1993-02-11 00:00:00,,,,,,,,,,,,,6.31,,,,,,,,,,3.426
,,1993-02-12 00:00:00,,,,,,,,,,,,,6.21992,,,,,,,,,,3.425
,,1993-02-15 00:00:00,,,,,,,,,,,,,6.23,,,,,,,,,,3.414
,,1993-02-16 00:00:00,,,,,,,,,,,,,6.19002,,,,,,,,,,3.404
,,1993-02-17 00:00:00,,,,,,,,,,,,,6.2,,,,,,,,,,3.371
,,1993-02-18 00:00:00,,,,,,,,,,,,,6.15002,,,,,,,,,,3.265
,,1993-02-19 00:00:00,,,,,,,,,,,,,6.16,,,,,,,,,,3.285
,,1993-02-22 00:00:00,,,,,,,,,,,,,6.05002,,,,,,,,,,3.285
,,1993-02-23 00:00:00,,,,,,,,,,,,,6.09,,,,,,,,,,3.242
,,1993-02-24 00:00:00,,,,,,,,,,,,,5.92993,,,,,,,,,,3.295
,,1993-02-25 00:00:00,,,,,,,,,,,,,5.82,,,,,,,,,,3.306
,,1993-02-26 00:00:00,,,,,,,,,,,,,5.57,,,,,,,,,,3.273
,,1993-03-01 00:00:00,,,,,,,,,,,,,5.46,,,,,,,,,,3.273
,,1993-03-02 00:00:00,,,,,,,,,,,,,5.54,,,,,,,,,,3.283
,,1993-03-03 00:00:00,,,,,,,,,,,,,5.63,,,,,,,,,,3.262
,,1993-03-04 00:00:00,,,,,,,,,,,,,5.57001,,,,,,,,,,3.23
,,1993-03-05 00:00:00,,,,,,,,,,,,,5.61,,,,,,,,,,3.362
,,1993-03-08 00:00:00,,,,,,,,,,,,,5.67001,,,,,,,,,,3.394
,,1993-03-09 00:00:00,,,,,,,,,,,,,5.68,,,,,,,,,,3.416
,,1993-03-10 00:00:00,,,,,,,,,,,,,5.57001,,,,,,,,,,3.384
,,1993-03-11 00:00:00,,,,,,,,,,,,,5.6,,,,,,,,,,3.341
,,1993-03-12 00:00:00,,,,,,,,,,,,,5.59992,,,,,,,,,,3.383
,,1993-03-15 00:00:00,,,,,,,,,,,,,5.47,,,,,,,,,,3.404
,,1993-03-16 00:00:00,,,,,,,,,,,,,5.30992,,,,,,,,,,3.372
,,1993-03-17 00:00:00,,,,,,,,,,,,,5.33,,,,,,,,,,3.35
,,1993-03-18 00:00:00,,,,,,,,,,,,,5.32992,,,,,,,,,,3.243
,,1993-03-19 00:00:00,,,,,,,,,,,,,5.36,,,,,,,,,,3.317
,,1993-03-22 00:00:00,,,,,,,,,,,,,5.32992,,,,,,,,,,3.275
,,1993-03-23 00:00:00,,,,,,,,,,,,,5.57,,,,,,,,,,3.274
,,1993-03-24 00:00:00,,,,,,,,,,,,,5.46003,,,,,,,,,,3.285
,,1993-03-25 00:00:00,,,,,,,,,,,,,5.53,,,,,,,,,,3.263
,,1993-03-26 00:00:00,,,,,,,,,,,,,5.52003,,,,,,,,,,3.316
,,1993-03-29 00:00:00,,,,,,,,,,,,,5.58,,,,,,,,,,3.284
,,1993-03-30 00:00:00,,,,,,,,,,,,,5.44993,,,,,,,,,,3.262
,,1993-03-31 00:00:00,,,,,,,,,,,,,5.5,,,,,,,,,,3.283
,,1993-04-01 00:00:00,,,,,,,,,,,,,5.51,,,,,,,,,,3.283
,,1993-04-02 00:00:00,,,,,,,,,,,,,5.54,,,,,,,,,,3.261
,,1993-04-05 00:00:00,,,,,,,,,,,,,5.48991,,,,,,,,,,3.261
,,1993-04-06 00:00:00,,,,,,,,,,,,,5.49,,,,,,,,,,3.282
,,1993-04-07 00:00:00,,,,,,,,,,,,,5.40991,,,,,,,,,,3.32
,,1993-04-08 00:00:00,,,,,,,,,,,,,5.46,,,,,,,,,,3.255
,,1993-04-09 00:00:00,,,,,,,,,,,,,5.46,,,,,,,,,,3.234
,,1993-04-12 00:00:00,,,,,,,,,,,,,5.46,,,,,,,,,,3.223
,,1993-04-13 00:00:00,,,,,,,,,,,,,5.32991,,,,,,,,,,3.201
,,1993-04-14 00:00:00,,,,,,,,,,,,,5.37,,,,,,,,,,3.191
,,1993-04-15 00:00:00,,,,,,,,,,,,,5.34992,,,,,,,,,,3.19
,,1993-04-16 00:00:00,,,,,,,,,,,,,5.38,,,,,,,,,,3.19
,,1993-04-19 00:00:00,,,,,,,,,,,,,5.32992,,,,,,,,,,3.19
,,1993-04-20 00:00:00,,,,,,,,,,,,,5.38,,,,,,,,,,3.168
,,1993-04-21 00:00:00,,,,,,,,,,,,,5.34002,,,,,,,,,,3.157
,,1993-04-22 00:00:00,,,,,,,,,,,,,5.39,,,,,,,,,,3.147
,,1993-04-23 00:00:00,,,,,,,,,,,,,5.32003,,,,,,,,,,3.167
,,1993-04-26 00:00:00,,,,,,,,,,,,,5.32003,,,,,,,,,,3.199
,,1993-04-27 00:00:00,,,,,,,,,,,,,5.4,,,,,,,,,,3.252
,,1993-04-28 00:00:00,,,,,,,,,,,,,5.28003,,,,,,,,,,3.23
,,1993-04-29 00:00:00,,,,,,,,,,,,,5.3,,,,,,,,,,3.198
,,1993-04-30 00:00:00,,,,,,,,,,,,,5.25,,,,,,,,,,3.256
,,1993-05-03 00:00:00,,,,,,,,,,,,,5.3,,,,,,,,,,3.213
,,1993-05-04 00:00:00,,,,,,,,,,,,,5.36991,,,,,,,,,,3.213
,,1993-05-05 00:00:00,,,,,,,,,,,,,5.41,,,,,,,,,,3.256
,,1993-05-06 00:00:00,,,,,,,,,,,,,5.26001,,,,,,,,,,3.213
,,1993-05-07 00:00:00,,,,,,,,,,,,,5.25,,,,,,,,,,3.212
,,1993-05-10 00:00:00,,,,,,,,,,,,,5.17001,,,,,,,,,,3.223
,,1993-05-11 00:00:00,,,,,,,,,,,,,5.22,,,,,,,,,,3.212
,,1993-05-12 00:00:00,,,,,,,,,,,,,5.15991,,,,,,,,,,3.244
,,1993-05-13 00:00:00,,,,,,,,,,,,,5.14,,,,,,,,,,3.307
,,1993-05-14 00:00:00,,,,,,,,,,,,,5.09992,,,,,,,,,,3.317
,,1993-05-17 00:00:00,,,,,,,,,,,,,5.18,,,,,,,,,,3.381
,,1993-05-18 00:00:00,,,,,,,,,,,,,5.21992,,,,,,,,,,3.381
,,1993-05-19 00:00:00,,,,,,,,,,,,,5.25,,,,,,,,,,3.348
,,1993-05-20 00:00:00,,,,,,,,,,,,,5.19992,,,,,,,,,,3.391
,,1993-05-21 00:00:00,,,,,,,,,,,,,5.25,,,,,,,,,,3.433
,,1993-05-24 00:00:00,,,,,,,,,,,,,5.32993,,,,,,,,,,3.496
,,1993-05-25 00:00:00,,,,,,,,,,,,,5.31,,,,,,,,,,3.507
,,1993-05-26 00:00:00,,,,,,,,,,,,,5.25003,,,,,,,,,,3.443
,,1993-05-27 00:00:00,,,,,,,,,,,,,5.28,,,,,,,,,,3.57
,,1993-05-28 00:00:00,,,,,,,,,,,,,5.28003,,,,,,,,,,3.608
,,1993-05-31 00:00:00,,,,,,,,,,,,,5.5,,,,,,,,,,3.608
,,1993-06-01 00:00:00,,,,,,,,,,,,,5.4299,,,,,,,,,,3.544
,,1993-06-02 00:00:00,,,,,,,,,,,,,5.41,,,,,,,,,,3.544
,,1993-06-03 00:00:00,,,,,,,,,,,,,5.3299,,,,,,,,,,3.522
,,1993-06-04 00:00:00,,,,,,,,,,,,,5.38,,,,,,,,,,3.66
,,1993-06-07 00:00:00,,,,,,,,,,,,,5.40001,,,,,,,,,,3.639
,,1993-06-08 00:00:00,,,,,,,,,,,,,5.46,,,,,,,,,,3.649
,,1993-06-09 00:00:00,,,,,,,,,,,,,5.36991,,,,,,,,,,3.595
,,1993-06-10 00:00:00,,,,,,,,,,,,,5.37,,,,,,,,,,3.606
,,1993-06-11 00:00:00,,,,,,,,,,,,,5.32991,,,,,,,,,,3.488
,,1993-06-14 00:00:00,,,,,,,,,,,,,5.32991,,,,,,,,,,3.487
,,1993-06-15 00:00:00,,,,,,,,,,,,,5.26002,,,,,,,,,,3.455
,,1993-06-16 00:00:00,,,,,,,,,,,,,5.31,,,,,,,,,,3.444
,,1993-06-17 00:00:00,,,,,,,,,,,,,5.26002,,,,,,,,,,3.444
,,1993-06-18 00:00:00,,,,,,,,,,,,,5.32,,,,,,,,,,3.497
,,1993-06-21 00:00:00,,,,,,,,,,,,,5.23002,,,,,,,,,,3.486
,,1993-06-22 00:00:00,,,,,,,,,,,,,5.24,,,,,,,,,,3.475
,,1993-06-23 00:00:00,,,,,,,,,,,,,5.28002,,,,,,,,,,3.517
,,1993-06-24 00:00:00,,,,,,,,,,,,,5.35,,,,,,,,,,3.496
,,1993-06-25 00:00:00,,,,,,,,,,,,,5.28003,,,,,,,,,,3.501
,,1993-06-28 00:00:00,,,,,,,,,,,,,5.3,,,,,,,,,,3.469
,,1993-06-29 00:00:00,,,,,,,,,,,,,5.23993,,,,,,,,,,3.437
,,1993-06-30 00:00:00,,,,,,,,,,,,,5.21,,,,,,,,,,3.437
,,1993-07-01 00:00:00,,,,,,,,,,,,,5.15,,,,,,,,,,3.405
,,1993-07-02 00:00:00,,,,,,,,,,,,,5.2,,,,,,,,,,3.319
,,1993-07-05 00:00:00,,,,,,,,,,,,,5.09991,,,,,,,,,,3.319
,,1993-07-06 00:00:00,,,,,,,,,,,,,5.13,,,,,,,,,,3.425
,,1993-07-07 00:00:00,,,,,,,,,,,,,5.02001,,,,,,,,,,3.414
,,1993-07-08 00:00:00,,,,,,,,,,,,,5.04,,,,,,,,,,3.382
,,1993-07-09 00:00:00,,,,,,,,,,,,,4.98991,,,,,,,,,,3.392
,,1993-07-12 00:00:00,,,,,,,,,,,,,5.1,,,,,,,,,,3.381
,,1993-07-13 00:00:00,,,,,,,,,,,,,5.07991,,,,,,,,,,3.413
,,1993-07-14 00:00:00,,,,,,,,,,,,,5.14,,,,,,,,,,3.38
,,1993-07-15 00:00:00,,,,,,,,,,,,,5.10992,,,,,,,,,,3.38
,,1993-07-16 00:00:00,,,,,,,,,,,,,5.15,,,,,,,,,,3.379
,,1993-07-19 00:00:00,,,,,,,,,,,,,5.04002,,,,,,,,,,3.39
,,1993-07-20 00:00:00,,,,,,,,,,,,,5.06,,,,,,,,,,3.453
,,1993-07-21 00:00:00,,,,,,,,,,,,,5.01992,,,,,,,,,,3.506
,,1993-07-22 00:00:00,,,,,,,,,,,,,5.06,,,,,,,,,,3.549
,,1993-07-23 00:00:00,,,,,,,,,,,,,5.00003,,,,,,,,,,3.619
,,1993-07-26 00:00:00,,,,,,,,,,,,,5.04,,,,,,,,,,3.586
,,1993-07-27 00:00:00,,,,,,,,,,,,,4.97993,,,,,,,,,,3.608
,,1993-07-28 00:00:00,,,,,,,,,,,,,5.03,,,,,,,,,,3.586
,,1993-07-29 00:00:00,,,,,,,,,,,,,4.96003,,,,,,,,,,3.511
,,1993-07-30 00:00:00,,,,,,,,,,,,,4.96,,,,,,,,,,3.521
,,1993-08-02 00:00:00,,,,,,,,,,,,,4.96,,,,,,,,,,3.564
,,1993-08-03 00:00:00,,,,,,,,,,,,,4.84,,,,,,,,,,3.553
,,1993-08-04 00:00:00,,,,,,,,,,,,,4.9,,,,,,,,,,3.563
,,1993-08-05 00:00:00,,,,,,,,,,,,,4.86991,,,,,,,,,,3.52
,,1993-08-06 00:00:00,,,,,,,,,,,,,4.92,,,,,,,,,,3.498
,,1993-08-09 00:00:00,,,,,,,,,,,,,4.84001,,,,,,,,,,3.466
,,1993-08-10 00:00:00,,,,,,,,,,,,,4.87,,,,,,,,,,3.487
,,1993-08-11 00:00:00,,,,,,,,,,,,,4.82991,,,,,,,,,,3.476
,,1993-08-12 00:00:00,,,,,,,,,,,,,4.85,,,,,,,,,,3.444
,,1993-08-13 00:00:00,,,,,,,,,,,,,4.80992,,,,,,,,,,3.39
,,1993-08-16 00:00:00,,,,,,,,,,,,,4.85,,,,,,,,,,3.401
,,1993-08-17 00:00:00,,,,,,,,,,,,,4.76002,,,,,,,,,,3.411
,,1993-08-18 00:00:00,,,,,,,,,,,,,4.89,,,,,,,,,,3.379
,,1993-08-19 00:00:00,,,,,,,,,,,,,4.84992,,,,,,,,,,3.347
,,1993-08-20 00:00:00,,,,,,,,,,,,,4.88,,,,,,,,,,3.405
,,1993-08-23 00:00:00,,,,,,,,,,,,,4.84002,,,,,,,,,,3.405
,,1993-08-24 00:00:00,,,,,,,,,,,,,5.06,,,,,,,,,,3.352
,,1993-08-25 00:00:00,,,,,,,,,,,,,4.96003,,,,,,,,,,3.341
,,1993-08-26 00:00:00,,,,,,,,,,,,,4.95,,,,,,,,,,3.33
,,1993-08-27 00:00:00,,,,,,,,,,,,,4.94993,,,,,,,,,,3.383
,,1993-08-30 00:00:00,,,,,,,,,,,,,4.95,6.95,,,,,,,,,3.351
,,1993-08-31 00:00:00,,,,,,,,,,,,,4.8999,5.615,,,,,,,,,3.372
,,1993-09-01 00:00:00,,,,,,,,,,,,,4.9,5.53,,,,,,,,,3.35
,,1993-09-02 00:00:00,,,,,,,,,,,,,4.92,5.58,,,,,,,,,3.329
,,1993-09-03 00:00:00,,,,,,,,,,,,,5.16,5.61,,,,,,,,,3.232
,,1993-09-06 00:00:00,,,,,,,,,,,,,5.04001,5.58,,,,,,,,,3.243
,,1993-09-07 00:00:00,,,,,,,,,,,,,5.21,5.55,,,,,,,,,3.306
,,1993-09-08 00:00:00,,,,,,,,,,,,,5.09991,5.53,,,,,,,,,3.295
,,1993-09-09 00:00:00,,,,,,,,,,,,,5.13,5.54,,,,,,,,,3.348
,,1993-09-10 00:00:00,,,,,,,,,,,,,5.07991,5.52,,,,,,,,,3.294
,,1993-09-13 00:00:00,,,,,,,,,,,,,5.1,5.52,,,,,,,,,3.315
,,1993-09-14 00:00:00,,,,,,,,,,,,,5.15992,5.49,,,,,,,,,3.368
,,1993-09-15 00:00:00,,,,,,,,,,,,,5.13,5.335,,,,,,,,,3.336
,,1993-09-16 00:00:00,,,,,,,,,,,,,5.05992,5.385,,,,,,,,,3.368
,,1993-09-17 00:00:00,,,,,,,,,,,,,5.15,5.385,,,,,,,,,3.394
,,1993-09-20 00:00:00,,,,,,,,,,,,,5.09002,5.5,,,,,,,,,3.416
,,1993-09-21 00:00:00,,,,,,,,,,,,,5.15,5.49,,,,,,,,,3.384
,,1993-09-22 00:00:00,,,,,,,,,,,,,5.10992,5.45,,,,,,,,,3.373
,,1993-09-23 00:00:00,,,,,,,,,,,,,5.22,5.435,,,,,,,,,3.394
,,1993-09-24 00:00:00,,,,,,,,,,,,,5.13993,5.435,,,,,,,,,3.351
,,1993-09-27 00:00:00,,,,,,,,,,,,,5.18,5.435,,,,,,,,,3.308
,,1993-09-28 00:00:00,,,,,,,,,,,,,5.13003,5.435,,,,,,,,,3.318
,,1993-09-29 00:00:00,,,,,,,,,,,,,5.23,5.435,,,,,,,,,3.35
,,1993-09-30 00:00:00,,,,,,,,,,,,,5.2399,5.435,,,,,,,,,3.36
,,1993-10-01 00:00:00,,,,,,,,,,,,,5.25,5.435,,,,,,,,,3.328
,,1993-10-04 00:00:00,,,,,,,,,,,,,5.25,5.485,,,,,,,,,3.328
,,1993-10-05 00:00:00,,,,,,,,,,,,,5.18991,5.485,,,,,,,,,3.359
,,1993-10-06 00:00:00,,,,,,,,,,,,,5.19,5.605,,,,,,,,,3.338
,,1993-10-07 00:00:00,,,,,,,,,,,,,5.05001,5.6,,,,,,,,,3.327
,,1993-10-08 00:00:00,,,,,,,,,,,,,5.1,5.6,,,,,,,,,3.305
,,1993-10-11 00:00:00,,,,,,,,,,,,,5.02991,5.6,,,,,,,,,3.305
,,1993-10-12 00:00:00,,,,,,,,,,,,,5.07,5.6,,,,,,,,,3.337
,,1993-10-13 00:00:00,,,,,,,,,,,,,5.01001,5.735,,,,,,,,,3.336
,,1993-10-14 00:00:00,,,,,,,,,,,,,5.06,5.705,,,,,,,,,3.315
,,1993-10-15 00:00:00,,,,,,,,,,,,,5.00002,5.675,,,,,,,,,3.352
,,1993-10-18 00:00:00,,,,,,,,,,,,,5.03,5.595,,,,,,,,,3.384
,,1993-10-19 00:00:00,,,,,,,,,,,,,4.97992,5.545,,,,,,,,,3.384
,,1993-10-20 00:00:00,,,,,,,,,,,,,4.98,5.435,,,,,,,,,3.373
,,1993-10-21 00:00:00,,,,,,,,,,,,,4.92002,5.435,,,,,,,,,3.394
,,1993-10-22 00:00:00,,,,,,,,,,,,,4.98,5.395,,,,,,,,,3.415
,,1993-10-25 00:00:00,,,,,,,,,,,,,4.92993,5.395,,,,,,,,,3.436
,,1993-10-26 00:00:00,,,,,,,,,,,,,4.98,5.335,,,,,,,,,3.436
,,1993-10-27 00:00:00,,,,,,,,,,,,,4.88003,5.285,,,,,,,,,3.467
,,1993-10-28 00:00:00,,,,,,,,,,,,,4.94,5.285,,,,,,,,,3.446
,,1993-10-29 00:00:00,,,,,,,,,,,,,4.88,5.3,,,,,,,,,3.466
,,1993-11-01 00:00:00,,,,,,,,,,,,,4.79,5.2,,,,,,,,,3.53
,,1993-11-02 00:00:00,,,,,,,,,,,,,4.79,5.225,,,,,,,,,3.551
,,1993-11-03 00:00:00,,,,,,,,,,,,,4.89,5.235,,,,,,,,,3.53
,,1993-11-04 00:00:00,,,,,,,,,,,,,4.82991,5.225,,,,,,,,,3.529
,,1993-11-05 00:00:00,,,,,,,,,,,,,4.88,5.175,,,,,,,,,3.55
,,1993-11-08 00:00:00,,,,,,,,,,,,,4.88001,5.92,,,,,,,,,3.496
,,1993-11-09 00:00:00,,,,,,,,,,,,,4.91,5.75,,,,,,,,,3.496
,,1993-11-10 00:00:00,,,,,,,,,,,,,4.81991,5.98,,,,,,,,,3.528
,,1993-11-11 00:00:00,,,,,,,,,,,,,5.02,6.2,,,,,,,,,3.528
,,1993-11-12 00:00:00,,,,,,,,,,,,,4.94992,6.17,,,,,,,,,3.495
,,1993-11-15 00:00:00,,,,,,,,,,,,,5.1,6.3,,,,,,,,,3.505
,,1993-11-16 00:00:00,,,,,,,,,,,,,5.00002,6.13,,,,,,,,,3.494
,,1993-11-17 00:00:00,,,,,,,,,,,,,5,5.71,,,,,,,,,3.544
,,1993-11-18 00:00:00,,,,,,,,,,,,,4.94992,6.17,,,,,,,,,3.597
,,1993-11-19 00:00:00,,,,,,,,,,,,,5.1,5.72,,,,,,,,,3.628
,,1993-11-22 00:00:00,,,,,,,,,,,,,5.13992,5.78,,,,,,,,,3.639
,,1993-11-23 00:00:00,,,,,,,,,,,,,5.15,5.73,,,,,,,,,3.585
,,1993-11-24 00:00:00,,,,,,,,,,,,,5.06993,5.7,,,,,,,,,3.584
,,1993-11-25 00:00:00,,,,,,,,,,,,,5.14,5.7,,,,,,,,,3.574
,,1993-11-26 00:00:00,,,,,,,,,,,,,5.06993,5.71,,,,,,,,,3.552
,,1993-11-29 00:00:00,,,,,,,,,,,,,5.12,5.85,,,,,,,,,3.583
,,1993-11-30 00:00:00,,,,,,,,,,,,,5.13,5.78,,,,,,,,,3.626
,,1993-12-01 00:00:00,,,,,,,,,,,,,5.13,5.8,,,,,,,,,3.583
,,1993-12-02 00:00:00,,,,,,,,,,,,,5.13,5.75,,,,,,,,,3.583
,,1993-12-03 00:00:00,,,,,,,,,,,,,5.07991,5.75,,,,,,,,,3.582
,,1993-12-06 00:00:00,,,,,,,,,,,,,5.07,5.78,,,,,,,,,3.539
,,1993-12-07 00:00:00,,,,,,,,,,,,,5.03001,5.75,,,,,,,,,3.56
,,1993-12-08 00:00:00,,,,,,,,,,,,,5.08,5.57,,,,,,,,,3.56
,,1993-12-09 00:00:00,,,,,,,,,,,,,5.07001,5.5,,,,,,,,,3.57
,,1993-12-10 00:00:00,,,,,,,,,,,,,5.07,5.42,,,,,,,,,3.64
,,1993-12-13 00:00:00,,,,,,,,,,,,,5.07991,5.42,,,,,,,,,3.629
,,1993-12-14 00:00:00,,,,,,,,,,,,,5.08,5.42,,,,,,,,,3.629
,,1993-12-15 00:00:00,,,,,,,,,,,,,5.09992,5.32,,,,,,,,,3.597
,,1993-12-16 00:00:00,,,,,,,,,,,,,5.08,5.19,,,,,,,,,3.586
,,1993-12-17 00:00:00,,,,,,,,,,,,,5.07992,5.1,,,,,,,,,3.564
,,1993-12-20 00:00:00,,,,,,,,,,,,,5.05,5.1,,,,,,,,,3.596
,,1993-12-21 00:00:00,,,,,,,,,,,,,5.05992,5.02,,,,,,,,,3.606
,,1993-12-22 00:00:00,,,,,,,,,,,,,5.06,4.98,,,,,,,,,3.563
,,1993-12-23 00:00:00,,,,,,,,,,,,,5.05992,5.1,,,,,,,,,3.573
,,1993-12-24 00:00:00,,,,,,,,,,,,,5.05992,5.13,,,,,,,,,3.552
,,1993-12-27 00:00:00,,,,,,,,,,,,,5.05992,5.13,,,,,,,,,3.583
,,1993-12-28 00:00:00,,,,,,,,,,,,,5.05992,5.13,,,,,,,,,3.551
,,1993-12-29 00:00:00,,,,,,,,,,,,,5.05993,5.13,,,,,,,,,3.572
,,1993-12-30 00:00:00,,,,,,,,,,,,,5.07,5.13,,,,,,,,,3.583
,,1993-12-31 00:00:00,,,,,,,,,,,,,5.09,5.13,,,,,,,,,3.582
,,1994-01-03 00:00:00,,,,,,,,,,,,,5.17,6.17,,,,,,,,,3.614
,,1994-01-04 00:00:00,,,,,,,,,,,,,5.14,6.17,,,,,,,,,3.603
,,1994-01-05 00:00:00,,,,,,,,,,,,,5.09991,6.17,,,,,,,,,3.602
,,1994-01-06 00:00:00,,,,,,,,,,,,,5.06,6.17,,,,,,,,,3.57
,,1994-01-07 00:00:00,,,,,,,,,,,,,5.10991,6.17,,,,,,,,,3.522
,,1994-01-10 00:00:00,,,,,,,,,,,,,5.0844,4.87,,,,,,,,,3.522
,,1994-01-11 00:00:00,,,,,,,,,,,,,5.07941,4.86,,,,,,,,,3.501
,,1994-01-12 00:00:00,,,,,,,,,,,,,5.035,4.82,,,,,,,,,3.469
,,1994-01-13 00:00:00,,,,,,,,,,,,,5.05311,4.85,,,,,,,,,3.511
,,1994-01-14 00:00:00,,,,,,,,,,,,,5.0625,4.86,,,,,,,,,3.542
,,1994-01-17 00:00:00,,,,,,,,,,,,,5.06882,4.9,,,,,,,,,3.521
,,1994-01-18 00:00:00,,,,,,,,,,,,,5.0544,4.77,,,,,,,,,3.499
,,1994-01-19 00:00:00,,,,,,,,,,,,,5.03242,4.77,,,,,,,,,3.499
,,1994-01-20 00:00:00,,,,,,,,,,,,,5.0406,4.7,,,,,,,,,3.456
,,1994-01-21 00:00:00,,,,,,,,,,,,,5.02442,4.72,,,,,,,,,3.477
,,1994-01-24 00:00:00,,,,,,,,,,,,,5.0081,4.67,,,,,,,,,3.477
,,1994-01-25 00:00:00,,,,,,,,,,,,,4.93243,4.6,,,,,,,,,3.498
,,1994-01-26 00:00:00,,,,,,,,,,,,,4.93243,4.62,,,,,,,,,3.487
,,1994-01-27 00:00:00,,,,,,,,,,,,,4.9456,4.72,,,,,,,,,3.476
,,1994-01-28 00:00:00,,,,,,,,,,,,,4.94563,4.72,,,,,,,,,3.465
,,1994-01-31 00:00:00,,,,,,,,,,,,,4.9456,4.7,,,,,,,,,3.507
,,1994-02-01 00:00:00,,,,,,,,,,,,,4.9212,4.7,,,,,,,,,3.571
,,1994-02-02 00:00:00,,,,,,,,,,,,,4.9212,4.69,,,,,,,,,3.56
,,1994-02-03 00:00:00,,,,,,,,,,,,,4.9963,4.71,,,,,,,,,3.645
,,1994-02-04 00:00:00,,,,,,,,,,,,,4.9963,4.81,,,,,,,,,3.811
,,1994-02-07 00:00:00,,,,,,,,,,,,,5.05131,4.8,,,,,,,,,3.833
,,1994-02-08 00:00:00,,,,,,,,,,,,,5.05131,4.7,,,,,,,,,3.865
,,1994-02-09 00:00:00,,,,,,,,,,,,,4.99061,4.61,,,,,,,,,3.833
,,1994-02-10 00:00:00,,,,,,,,,,,,,4.99061,4.6,,,,,,,,,3.865
,,1994-02-11 00:00:00,,,,,,,,,,,,,4.99801,4.68,,,,,,,,,3.842
,,1994-02-14 00:00:00,,,,,,,,,,,,,4.9819,4.77,,,,,,,,,3.831
