Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS,USD
End Date:,2022-10-12 00:00:00,Tenor =>,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Period,d,Ticker,IRSWNIF BGNL Curncy,MPSWF BGN Curncy,PRIB06M Index,JIBA6M Index,F96506M Index,RRUSSWF CMPN Curncy,WIBR6M Index,BUBOR06M Index,F12206M Index,SDLFD6M  ISCF Curncy,I29906M Index,EUSWFV1 BGN Curncy,ADSWQF BGN Curncy,NDBB6M CMPN Curncy,CDSWF CMPN Curncy,NIBOR6M Index,JY0006M Index,VSF0006M Index,STIB6M      Index,BP0006M Index,RNDRF Curncy,TELBOR06 Index,USGG6M Index
CDR,5D,Date,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last,PX Last
Dates,False,1993-01-01 00:00:00,,,,,,,,,,,,,,7.4583,,10.96,3.75,,10.525,7,,,3.375
,,1993-01-04 00:00:00,,,,,,,,,,,,,,7.4583,,10.97,3.75,,10.55,6.9375,,,3.354
,,1993-01-05 00:00:00,,,,,,,,,,,,,,7.4338,,10.74,3.6875,,10.05,7.0625,,,3.354
,,1993-01-06 00:00:00,,,,,,,,,,,,,,8.1886,,10.33,3.6875,,10.05,7.125,,,3.345
,,1993-01-07 00:00:00,,,,,,,,,,,,,,9.0125,,10.22,3.625,,10.05,7.0625,,,3.376
,,1993-01-08 00:00:00,,,,,,,,,,,,,,8.07,,10.22,3.625,,10.2,7.125,,,3.291
,,1993-01-11 00:00:00,,,,,,,,,,,,,,7.6678,,10.34,3.625,,10.25,7.0625,,,3.27
,,1993-01-12 00:00:00,,,,,,,,,,,,,,7.6678,,10.41,3.6875,,10.35,7.0625,,,3.25
,,1993-01-13 00:00:00,,,,,,,,,,,,,,7.4,,10.46,3.6875,,10.25,6.9375,,,3.229
,,1993-01-14 00:00:00,,,,,,,,,,,,,,7.4,,10.36,3.6875,,10.2,6.875,,,3.229
,,1993-01-15 00:00:00,,,,,,,,,,,,,,7.45,,10.05,3.6875,,10.175,6.875,,,3.176
,,1993-01-18 00:00:00,,,,,,,,,,,,,,7.2167,,9.99,3.625,,10.15,6.875,,,3.197
,,1993-01-19 00:00:00,,,,,,,,,,,,,,7.45,,9.9,3.625,,10.15,6.875,,,3.249
,,1993-01-20 00:00:00,,,,,,,,,,,,,,7.45,,9.99,3.625,,10.15,6.875,,,3.229
,,1993-01-21 00:00:00,,,,,,,,,,,,,,8,,10.03,3.625,,10.15,6.625,,,3.187
,,1993-01-22 00:00:00,,,,,,,,,,,,,,7.9913,,9.99,3.5,,10.15,6.6875,,,3.145
,,1993-01-25 00:00:00,,,,,,,,,,,,,,7.6,,10.02,3.5,,10.2,6.75,,,3.144
,,1993-01-26 00:00:00,,,,,,,,,,,,,,7.8571,,10.05,3.5,,10.25,6.5,,,3.198
,,1993-01-27 00:00:00,,,,,,,,,,,,,,7.675,,9.98,3.5,,10.25,6.0625,,,3.146
,,1993-01-28 00:00:00,,,,,,,,,,,,,,7.7833,,9.88,3.5625,,10.313,6.125,,,3.114
,,1993-01-29 00:00:00,,,,,,,,,,,,,,7.4714,,9.91,3.4375,,10.3,6.1875,,,3.155
,,1993-02-01 00:00:00,,,,,,,,,,,,,,7.29,,9.93,3.375,,10.3,5.875,,,3.176
,,1993-02-02 00:00:00,,,,,,,,,,,,,,7.4375,,9.8,3.4375,,10.3,5.8125,,,3.219
,,1993-02-03 00:00:00,,,,,,,,,,,,,,7.2187,,9.69,3.375,,10.3,5.9375,,,3.198
,,1993-02-04 00:00:00,,,,,,,,,,,,,,7.2187,,9.61,3.3125,,10.3,5.9375,,,3.187
,,1993-02-05 00:00:00,,,,,,,,,,,,,,7.1025,,9.31,3.3125,,10.05,5.875,,,3.134
,,1993-02-08 00:00:00,,,,,,,,,,,,,,7.3,,9.35,3.3125,,9.75,5.875,,,3.186
,,1993-02-09 00:00:00,,,,,,,,,,,,,,7.4025,,9.18,3.25,,9.75,5.9375,,,3.198
,,1993-02-10 00:00:00,,,,,,,,,,,,,,7.5775,,9.1,3.3125,,9.713,6,,,3.209
,,1993-02-11 00:00:00,,,,,,,,,,,,,,7.4328,,8.97,3.25,,9.638,5.9375,,,3.166
,,1993-02-12 00:00:00,,,,,,,,,,,,,,7.3555,,8.83,3.25,,9.575,6,,,3.186
,,1993-02-15 00:00:00,,,,,,,,,,,,,,7.44,,8.94,3.3125,,9.55,5.9375,,,3.186
,,1993-02-16 00:00:00,,,,,,,,,,,,,,7.4167,,8.88,3.25,,9.5,5.9375,,,3.165
,,1993-02-17 00:00:00,,,,,,,,,,,,,,7.4889,,8.86,3.25,,9.5,6,,,3.125
,,1993-02-18 00:00:00,,,,,,,,,,,,,,7.51,,8.67,3.25,,9.45,6,,,3.083
,,1993-02-19 00:00:00,,,,,,,,,,,,,,7.5633,,8.76,3.4375,,9.3,6,,,3.103
,,1993-02-22 00:00:00,,,,,,,,,,,,,,7.7738,,8.66,3.25,,9.3,5.9375,,,3.124
,,1993-02-23 00:00:00,,,,,,,,,,,,,,7.7738,,8.82,3.25,,9.3,5.9375,,,3.104
,,1993-02-24 00:00:00,,,,,,,,,,,,,,7.44,,8.87,3.25,,9.3,5.875,,,3.135
,,1993-02-25 00:00:00,,,,,,,,,,,,,,7.3878,,8.95,3.25,,9.25,5.9375,,,3.125
,,1993-02-26 00:00:00,,,,,,,,,,,,,,7.4033,,8.86,3.25,,9.4,5.9375,,,3.134
,,1993-03-01 00:00:00,,,,,,,,,,,,,,7.24,,8.77,3.25,,9.4,5.8125,,,3.134
,,1993-03-02 00:00:00,,,,,,,,,,,,,,7.1256,,8.58,3.25,,9.4,5.8125,,,3.135
,,1993-03-03 00:00:00,,,,,,,,,,,,,,7.2725,,8.54,3.25,,9.4,5.875,,,3.114
,,1993-03-04 00:00:00,,,,,,,,,,,,,,7.3125,,8.52,3.25,,9.4,5.875,,,3.072
,,1993-03-05 00:00:00,,,,,,,,,,,,,,7.1955,,8.41,3.1875,,9.2,5.75,,,3.176
,,1993-03-08 00:00:00,,,,,,,,,,,,,,7.2833,,8.37,3.1875,,9.2,5.75,,,3.186
,,1993-03-09 00:00:00,,,,,,,,,,,,,,7.3538,,8.22,3.1875,,9.2,5.75,,,3.188
,,1993-03-10 00:00:00,,,,,,,,,,,,,,7.2833,,8.27,3.1875,,9.2,5.75,,,3.177
,,1993-03-11 00:00:00,,,,,,,,,,,,,,7.2833,,8.39,3.1875,,9.338,5.75,,,3.146
,,1993-03-12 00:00:00,,,,,,,,,,,,,,7.33,,8.28,3.1875,,9.35,5.75,,,3.176
,,1993-03-15 00:00:00,,,,,,,,,,,,,,7.4,,8.31,3.1875,,9.388,5.75,,,3.186
,,1993-03-16 00:00:00,,,,,,,,,,,,,,7.2856,,8.2,3.1875,,9.375,5.75,,,3.188
,,1993-03-17 00:00:00,,,,,,,,,,,,,,7.1955,,8.28,3.25,,9.35,5.875,,,3.167
,,1993-03-18 00:00:00,,,,,,,,,,,,,,7.0313,,8.32,3.25,,9.4,5.9375,,,3.104
,,1993-03-19 00:00:00,,,,,,,,,,,,,,7.0178,,8.36,3.25,,9.4,5.9375,,,3.155
,,1993-03-22 00:00:00,,,,,,,,,,,,,,7.1478,,8.45,3.3125,,9.4,6,,,3.124
,,1993-03-23 00:00:00,,,,,,,,,,,,,,7.1822,,8.48,3.3125,,9.5,6,,,3.115
,,1993-03-24 00:00:00,,,,,,,,,,,,,,7.1971,,8.57,3.3125,,9.8,6,,,3.104
,,1993-03-25 00:00:00,,,,,,,,,,,,,,7.15,,8.54,3.4375,,9.9,6,,,3.093
,,1993-03-26 00:00:00,,,,,,,,,,,,,,7.165,,8.48,3.4375,,9.9,6,,,3.124
,,1993-03-29 00:00:00,,,,,,,,,,,,,,7.2122,,8.44,3.4375,,9.888,6.0625,,,3.124
,,1993-03-30 00:00:00,,,,,,,,,,,,,,7.1544,,8.37,3.3125,,9.9,5.875,,,3.083
,,1993-03-31 00:00:00,,,,,,,,,,,,,,7.0814,,8.5,3.375,,10,5.9375,,,3.083
,,1993-04-01 00:00:00,,,19,,,,,,,,,,,7.24,,8.37,3.3125,,10.1,5.9375,,,3.093
,,1993-04-02 00:00:00,,,19,,,,,,,,,,,7.394,,8.49,3.3125,,10.1,5.9375,,,3.082
,,1993-04-05 00:00:00,,,19.75,,,,,,,,,,,7.3833,,8.47,3.3125,,9.963,5.9375,,,3.071
,,1993-04-06 00:00:00,,,19,,,,,,,,,,,7.3367,,8.46,3.25,,9.963,5.9375,,,3.082
,,1993-04-07 00:00:00,,,19,,,,,,,,,,,7.2875,,8.45,3.3125,,9.95,5.9375,,,3.081
,,1993-04-08 00:00:00,,,19.5,,,,,,,,,,,7.2087,,8.45,3.3125,,9.925,5.875,,,3.092
,,1993-04-09 00:00:00,,,19.19,,,,,,,,,,,7.2087,,8.45,3.3125,,9.925,5.875,,,3.103
,,1993-04-12 00:00:00,,,19.19,,,,,,,,,,,7.2087,,8.45,3.3125,,9.925,5.875,,,3.082
,,1993-04-13 00:00:00,,,19.13,,,,,,,,,,,7.1756,,8.43,3.3125,,9.9,5.875,,,3.052
,,1993-04-14 00:00:00,,,18.5,,,,,,,,,,,7.2013,,8.34,3.3125,,9.7,5.9375,,,3.031
,,1993-04-15 00:00:00,,,19.38,,,,,,,,,,,7.165,,8.24,3.3125,,9.7,6,,,3.041
,,1993-04-16 00:00:00,,,20,,,,,,,,,,,7.16,,8.2,3.25,,9.6,6,,,3.04
,,1993-04-19 00:00:00,,,21,,,,,,,,,,,7.1922,,8.08,3.3125,,9.5,6.1875,,,3.019
,,1993-04-20 00:00:00,,,19.31,,,,,,,,,,,7.1922,,8.07,3.3125,,9.4,6.125,,,3
,,1993-04-21 00:00:00,,,20.13,,,,,,,,,,,7.1613,,8.08,3.3125,,9.4,6.0625,,,2.999
,,1993-04-22 00:00:00,,,19,,,,,,,,,,,7.1457,,8.17,3.25,,9.4,6.0625,,,3.01
,,1993-04-23 00:00:00,,,19.56,,,,,,,,,,,7.1467,,8,3.25,,9.3,6.1875,,,3.019
,,1993-04-26 00:00:00,,,19.13,,,,,,,,,,,7.106,,8.06,3.3125,,9.3,6.25,,,3.061
,,1993-04-27 00:00:00,,,17.94,,,,,,,,,,,6.9975,,8,3.3125,,9.3,6.25,,,3.094
,,1993-04-28 00:00:00,,,17.5,,,,,,,,,,,6.9911,,7.74,3.3125,,9.25,6.125,,,3.073
,,1993-04-29 00:00:00,,,17.44,,,,,,,,,,,6.9475,,7.63,3.3125,,9.05,6.1875,,,3.051
,,1993-04-30 00:00:00,,,17.31,,,,,,,,,,,6.9189,,7.51,3.3125,,9.05,6.25,,,3.061
,,1993-05-03 00:00:00,,,17.75,,,,,,,,,,,6.9167,,7.26,3.3125,,9.05,6.25,,,3.03
,,1993-05-04 00:00:00,,,17.81,,,,,,,,,,,6.8888,,7.13,3.25,,9.05,6.1875,,,3.031
,,1993-05-05 00:00:00,,,18.06,,,,,,,,,,,6.9467,,7.17,3.3125,,9.05,6.125,,,3.083
,,1993-05-06 00:00:00,,,17.94,,,,,,,,,,,6.8889,,7.14,3.3125,,8.975,6.125,,,3.041
,,1993-05-07 00:00:00,,,17.88,,,,,,,,,,,6.8567,,7.2,3.3125,,8.963,6.0625,,,3.051
,,1993-05-10 00:00:00,,,18.06,,,,,,,,,,,6.7563,,7.32,3.3125,,8.9,6,,,3.061
,,1993-05-11 00:00:00,,,18,,,,,,,,,,,6.6771,,7.22,3.3125,,8.9,6,,,3.073
,,1993-05-12 00:00:00,,,17.75,,,,,,,,,,,6.6633,,7.17,3.3125,,8.913,6.0625,,,3.083
,,1993-05-13 00:00:00,,,17.69,,,,,,,,,,,6.6388,,7.18,3.3125,,8.7,6.0625,,,3.125
,,1993-05-14 00:00:00,,,17.13,,,,,,,,,,,6.5837,,7.36,3.3125,,8.75,6.0625,,,3.145
,,1993-05-17 00:00:00,,,17.06,,,,,,,,,,,6.6328,,7.36,3.3125,,8.713,6.1875,,,3.187
,,1993-05-18 00:00:00,,,17.13,,,,,,,,,,,6.555,,7.27,3.3125,,8.6,6.1875,,,3.198
,,1993-05-19 00:00:00,,,17.13,,,,,,,,,,,6.6467,,7.26,3.3125,,8.5,6.125,,,3.156
,,1993-05-20 00:00:00,,,17.13,,,,,,,,,,,6.6422,,7.26,3.375,,8.5,6.125,,,3.166
,,1993-05-21 00:00:00,,,17.13,,,,,,,,,,,6.6,,7.19,3.375,,8.488,6.125,,,3.207
,,1993-05-24 00:00:00,,,16.63,,,,,,,,,,,6.55,,7.16,3.375,,8.45,6,,,3.28
,,1993-05-25 00:00:00,,,16.81,,,,,,,,,,,6.545,,7.17,3.375,,8.45,6,,,3.324
,,1993-05-26 00:00:00,,,16.31,,,,,,,,,,,6.5467,,7.21,3.375,,8.45,6,,,3.261
,,1993-05-27 00:00:00,,,16.06,,,,,,,,,,,6.5463,,7.28,3.375,,8.45,5.9375,,,3.324
,,1993-05-28 00:00:00,,,15.75,,,,,,,,,,,6.5513,,7.4,3.375,,8.45,6,,,3.312
,,1993-05-31 00:00:00,,,16.81,,,,,,,,,,,6.59,,7.4,3.375,,8.45,6,,,3.302
,,1993-06-01 00:00:00,,,16.81,,,,,,,,,,,6.6256,,7.48,3.375,,8.4,5.875,,,3.291
,,1993-06-02 00:00:00,,,16.13,,,,,,,,,,,6.5757,,7.44,3.375,,8.438,6,,,3.292
,,1993-06-03 00:00:00,,,16.5,,,,,,,,,,,6.5757,,7.33,3.3125,,8.4,5.9375,,,3.24
,,1993-06-04 00:00:00,,,16.13,,,,,,,,,,,6.4471,,7.34,3.3125,,8.35,5.9375,,,3.385
,,1993-06-07 00:00:00,,,16.06,,,,,,,,,,,6.4471,,7.28,3.3125,,8.35,6,,,3.375
,,1993-06-08 00:00:00,,,15.75,,,,,,,,,,,6.5575,,7.18,3.3125,,8.35,6,,,3.397
,,1993-06-09 00:00:00,,,15.75,,,,,,,,,,,6.76,,7.06,3.3125,,8.35,5.9375,,,3.366
,,1993-06-10 00:00:00,,,15.06,,,,,,,,,,,6.6287,,7.01,3.3125,,8.3,6,,,3.344
,,1993-06-11 00:00:00,,,15.31,,,,,,,,,,,6.6743,,6.98,3.3125,,8.25,5.9375,,,3.27
,,1993-06-14 00:00:00,,,15.69,,,,,,,,,,,6.6743,,6.83,3.3125,,8.25,5.9375,,,3.28
,,1993-06-15 00:00:00,,,15.94,,,,,,,,,,,6.5387,,6.86,3.25,,8.25,5.9375,,,3.251
,,1993-06-16 00:00:00,,,16.06,,,,,,,,,,,6.5275,,6.77,3.25,,8.238,5.9375,,,3.24
,,1993-06-17 00:00:00,,,15.75,,,,,,,,,,,6.4667,,6.73,3.1875,,8.275,5.875,,,3.229
,,1993-06-18 00:00:00,,,15.5,,,,,,,,,,,6.495,,6.55,3.25,,8.3,5.9375,,,3.27
,,1993-06-21 00:00:00,,,15.44,,,,,,,,,,,6.4775,,6.43,3.25,,8.3,5.9375,,,3.249
,,1993-06-22 00:00:00,,,15.38,,,,,,,,,,,6.5,,6.46,3.25,,8.3,5.875,,,3.271
,,1993-06-23 00:00:00,,,15.44,,,,,,,,,,,6.5178,,6.21,3.25,,8.3,5.9375,,,3.303
,,1993-06-24 00:00:00,,,15.38,,,,,,,,,,,6.5186,,6.1,3.25,,8.35,5.9375,,,3.292
,,1993-06-25 00:00:00,,,14.94,,,,,,,,,,,6.484,,6.32,3.25,,8.35,6,,,3.27
,,1993-06-28 00:00:00,,,14.63,,,,,,,,,,,6.54,,6.25,3.25,,8.35,6,,,3.249
,,1993-06-29 00:00:00,,,14.81,,,,,,,,,,,6.4514,,6.14,3.25,,8.35,6,,,3.209
,,1993-06-30 00:00:00,,,14.94,,,,,,,,,,,6.4325,,6.13,3.25,,8.25,6,,,3.209
,,1993-07-01 00:00:00,,,14.5,,,,,,,,,,,6.3943,,6.06,3.25,,8.15,5.9375,,,3.177
,,1993-07-02 00:00:00,,,14.44,,,,,,,,,,,6.1914,,6.14,3.1875,,8.15,5.875,,,3.144
,,1993-07-05 00:00:00,,,14.44,,,,,,,,,,,6.058,,6.34,3.1875,,8.15,5.875,,,3.134
,,1993-07-06 00:00:00,,,14.44,,,,,,,,,,,6.0386,,6.39,3.1875,,8.15,5.875,,,3.196
,,1993-07-07 00:00:00,,,14.44,,,,,,,,,,,5.955,,6.43,3.1875,,8.15,5.9375,,,3.198
,,1993-07-08 00:00:00,,,13.81,,,,,,,,,,,5.9029,,6.48,3.25,,8.15,5.875,,,3.187
,,1993-07-09 00:00:00,,,13.56,,,,,,,,,,,5.75,,6.35,3.25,,8.2,5.875,,,3.197
,,1993-07-12 00:00:00,,,13.75,,,,,,,,,,,5.8,,6.42,3.25,,8.25,5.875,,,3.207
,,1993-07-13 00:00:00,,,13.81,,,,,,,,,,,5.7817,,6.27,3.1875,,8.25,5.875,,,3.24
,,1993-07-14 00:00:00,,,13.88,,,,,,,,,,,5.7883,,6.2,3.1875,,8.25,5.9375,,,3.198
,,1993-07-15 00:00:00,,,13.88,,,,,,,,,,,5.8083,,6.29,3.1875,,8.25,5.9375,,,3.219
,,1993-07-16 00:00:00,,,13.94,,,,,,,,,,,5.7971,,6.31,3.1875,,8.25,5.9375,,,3.218
,,1993-07-19 00:00:00,,,13.75,,,,,,,,,,,5.8413,,6.47,3.1875,,8.25,6,,,3.228
,,1993-07-20 00:00:00,,,13.81,,,,,,,,,,,5.83,,6.4,3.1875,,8.25,6,,,3.292
,,1993-07-21 00:00:00,,,13.88,,,,,,,,,,,5.788,,6.4,3.1875,,8.25,6,,,3.292
,,1993-07-22 00:00:00,,,13.5,,,,,,,,,,,5.75,,6.62,3.1875,,8.25,6.0625,,,3.323
,,1993-07-23 00:00:00,,,13.5,,,,,,,,,,,5.7429,,6.62,3.125,,8.288,6,,,3.333
,,1993-07-26 00:00:00,,,13.19,,,,,,,,,,,5.6914,,6.61,3.125,,8.3,6,,,3.291
,,1993-07-27 00:00:00,,,13.44,,,,,,,,,,,5.6513,,6.53,3.125,,8.25,6,,,3.345
,,1993-07-28 00:00:00,,,13.25,,,,,,,,,,,5.6513,,6.56,3.125,,8.213,5.875,,,3.324
,,1993-07-29 00:00:00,,,13.25,,,,,,,,,,,5.7313,,6.51,3.1875,,8.138,5.875,,,3.261
,,1993-07-30 00:00:00,,,13.25,,,,,,,,,,,5.6988,,6.27,3.1875,,8.1,5.875,,,3.27
,,1993-08-02 00:00:00,,,13.24,,,,,,,,,,,5.7314,,6.12,3.1875,,8,5.75,,,3.312
,,1993-08-03 00:00:00,,,13.32,,,,,,,,,,,5.8367,,5.88,3.125,,7.95,5.75,,,3.324
,,1993-08-04 00:00:00,,,13.43,,,,,,,,,,,5.8367,,5.84,3.125,,7.938,5.75,,,3.324
,,1993-08-05 00:00:00,,,13.31,,,,,,,,,,,5.8083,,5.86,3.125,,7.95,5.75,,,3.292
,,1993-08-06 00:00:00,,,13.4,,,,,,,,,,,5.8038,,5.69,3.1875,,7.85,5.75,,,3.27
,,1993-08-09 00:00:00,,,13.34,,,,,,,,,,,5.85,,5.77,3.1875,,7.85,5.75,,,3.239
,,1993-08-10 00:00:00,,,13.32,,,,,,,,,,,5.85,,5.73,3.125,,7.763,5.75,,,3.261
,,1993-08-11 00:00:00,,,13.26,,,,,,,,,,,5.85,,5.67,3.125,,7.65,5.6875,,,3.24
,,1993-08-12 00:00:00,,,13.2,,,,,,,,,,,5.85,,5.68,3.0625,,7.6,5.6875,,,3.229
,,1993-08-13 00:00:00,,,13.21,,,,,,,,,,,5.85,,5.71,3,,7.6,5.6875,,,3.207
,,1993-08-16 00:00:00,,,13.21,,,,,,,,,,,5.7371,,5.77,3,,7.6,5.6875,,,3.207
,,1993-08-17 00:00:00,,,13.13,,,,,,,,,,,5.7563,,5.74,2.875,,7.55,5.6875,,,3.209
,,1993-08-18 00:00:00,,,13.24,,,,,,,,,,,5.746,,5.84,2.875,,7.5,5.6875,,,3.188
,,1993-08-19 00:00:00,,,13.24,,,,,,,,,,,5.7414,,5.78,2.875,,7.45,5.6875,,,3.177
,,1993-08-20 00:00:00,,,13.18,,,,,,,,,,,5.6557,,5.83,2.875,,7.45,5.6875,,,3.187
,,1993-08-23 00:00:00,,,13.19,,,,,,,,,,,5.6686,,5.79,2.875,,7.45,5.6875,,,3.197
,,1993-08-24 00:00:00,,,13.19,,,,,,,,,,,5.6937,,5.86,2.875,,7.45,5.6875,,,3.188
,,1993-08-25 00:00:00,,,13.18,,,,,,,,,,,5.6514,,5.87,2.875,,7.45,5.6875,,,3.177
,,1993-08-26 00:00:00,,,13.17,,,,,,,,,,,5.564,,5.9,2.875,,7.45,5.6875,,,3.177
,,1993-08-27 00:00:00,,,13.17,,,,,,,,,,,5.4633,,6.17,2.875,,7.6,5.75,,,3.207
,,1993-08-30 00:00:00,,,13.19,,,,,,,,,,,5.56,,6.1,2.875,,7.625,5.75,,,3.197
,,1993-08-31 00:00:00,,,13.2,,,,,,,,,,,5.56,,6.06,2.75,,7.563,5.8125,,,3.209
,,1993-09-01 00:00:00,,,13.07,,,,,,,,,,,5.495,,6.07,2.75,,7.725,5.8125,,,3.187
,,1993-09-02 00:00:00,,,13.09,,,,,,,,,,,5.5029,,6.13,2.75,,7.85,5.8125,,,3.166
,,1993-09-03 00:00:00,,,13.09,,,,,,,,,,,5.5057,,6.2,2.75,,7.763,5.8125,,,3.113
,,1993-09-06 00:00:00,,,13.1,,,,,,,,,,,5.554,,6.03,2.75,,7.75,5.8125,,,3.103
,,1993-09-07 00:00:00,,,12.78,,,,,,,,,,,5.55,,5.92,2.6875,,7.7,5.8125,,,3.155
,,1993-09-08 00:00:00,,,12.54,,,,,,,,,,,5.4583,,5.99,2.6875,,7.6,5.8125,,,3.135
,,1993-09-09 00:00:00,,,12.34,,,,,,,,,,,5.46,,6.11,2.625,,7.6,5.8125,,,3.177
,,1993-09-10 00:00:00,,,12.16,,,,,,,,,,,5.4557,,6.13,2.6875,,7.55,5.8125,,,3.145
,,1993-09-13 00:00:00,,,12.14,,,,,,,,,,,5.4329,,6.21,2.6875,,7.5,5.8125,,,3.155
,,1993-09-14 00:00:00,,,12.11,,,,,,,,,,,5.3,,6.06,2.6875,,7.5,5.8125,,,3.177
,,1993-09-15 00:00:00,,,12.06,,,,,,,,,,,5.2388,,6.16,2.6875,,7.6,5.9375,,,3.156
,,1993-09-16 00:00:00,,,11.91,,,,,,,,,,,5.29,,6.28,2.6875,,7.75,5.875,,,3.156
,,1993-09-17 00:00:00,,,11.88,,,,,,,,,,,5.2871,,6.24,2.6875,,7.75,5.9375,,,3.155
,,1993-09-20 00:00:00,,,11.98,,,,,,,,,,,5.2871,,6.09,2.6875,,7.75,5.875,,,3.155
,,1993-09-21 00:00:00,,,12.01,,,,,,,,,,,5.3833,,6.28,2.5625,,7.9,5.875,,,3.135
,,1993-09-22 00:00:00,,,12.03,,,,,,,,,,,5.3833,,6.28,2.5625,,7.95,5.875,,,3.135
,,1993-09-23 00:00:00,,,12.04,,,,,,,,,,,5.3586,,6.14,2.5625,,7.75,5.875,,,3.146
,,1993-09-24 00:00:00,,,11.93,,,,,,,,,,,5.3586,,6.22,2.5625,,7.65,5.875,,,3.145
,,1993-09-27 00:00:00,,,11.85,,,,,,,,,,,5.3875,,6.18,2.5625,,7.65,5.875,,,3.103
,,1993-09-28 00:00:00,,,11.88,,,,,,,,,,,5.3875,,6.24,2.5625,,7.688,5.875,,,3.125
,,1993-09-29 00:00:00,,,11.91,,,,,,,,,,,5.4038,,6.37,2.5625,,7.713,5.875,,,3.135
,,1993-09-30 00:00:00,,,11.96,,,,,,,,,,,5.4716,,6.29,2.5625,,7.713,5.875,,,3.125
,,1993-10-01 00:00:00,,,11.95,,,,,,,,,,,5.4716,,6.25,2.5,,7.7,5.875,,,3.113
,,1993-10-04 00:00:00,,,11.99,,,,,,,,,,,5.44,,6.3,2.5,,7.75,5.8125,,,3.113
,,1993-10-05 00:00:00,,,12.08,,,,,,,,,,,5.44,,6.2,2.5,,7.75,5.8125,,,3.209
,,1993-10-06 00:00:00,,,11.91,,,,,,,,,,,5.5563,,6.08,2.5,,7.65,5.8125,,,3.188
,,1993-10-07 00:00:00,,,11.83,,,,,,,,,,,5.5563,,6.12,2.5,,7.7,5.75,,,3.166
,,1993-10-08 00:00:00,,,11.66,,,,,,,,,,,5.6067,,6.1,2.5,,7.6,5.75,,,3.155
,,1993-10-11 00:00:00,,,11.61,,,,,,,,,,,5.5886,,6.07,2.5,,7.6,5.75,,,3.155
,,1993-10-12 00:00:00,,,11.56,,,,,,,,,,,5.6,,6.08,2.5,,7.65,5.75,,,3.207
,,1993-10-13 00:00:00,,,11.59,,,,,,,,,,,5.6,,6.08,2.5,,7.6,5.75,,,3.198
,,1993-10-14 00:00:00,,,11.58,,,,,,,,,,,5.6,,6.09,2.5,,7.6,5.6875,,,3.177
,,1993-10-15 00:00:00,,,11.59,,,,,,,,,,,5.6388,,6.08,2.4375,,7.6,5.6875,,,3.187
,,1993-10-18 00:00:00,,,11.6,,,,,,,,,,,5.6388,,6.03,2.4375,,7.525,5.625,,,3.197
,,1993-10-19 00:00:00,,,11.58,,,,,,,,,,,5.6388,,5.95,2.4375,,7.5,5.625,,,3.229
,,1993-10-20 00:00:00,,,11.58,,,,,,,,,,,5.6388,,5.86,2.4375,,7.45,5.5625,,,3.219
,,1993-10-21 00:00:00,,,11.19,,,,,,,,,,,5.42,,5.86,2.4375,,7.35,5.5625,,,3.229
,,1993-10-22 00:00:00,,,10.56,,,,,,,,,,,5.44,,5.64,2.375,,7.3,5.4375,,,3.239
,,1993-10-25 00:00:00,,,10.7,,,,,,,,,,,5.44,,5.61,2.375,,7.3,5.5,,,3.259
,,1993-10-26 00:00:00,,,10.66,,,,,,,,,,,5.385,,5.54,2.375,,7.3,5.5,,,3.271
,,1993-10-27 00:00:00,,,10.66,,,,,,,,,,,5.305,,5.55,2.375,,7.3,5.5625,,,3.282
,,1993-10-28 00:00:00,,,10.66,,,,,,,,,,,5.2163,,5.65,2.375,,7.3,5.5625,,,3.271
,,1993-10-29 00:00:00,,,10.8,,,,,,,,,,,5.2163,,5.57,2.3125,,7.3,5.5625,,,3.281
,,1993-11-01 00:00:00,,,10.81,,,,,,,,,,,5.2025,,5.57,2.3125,,7.3,5.6875,,,3.333
,,1993-11-02 00:00:00,,,10.81,,,,,,,,,,,5.2025,,5.62,2.25,,7.3,5.6875,,,3.366
,,1993-11-03 00:00:00,,,10.83,,,,,,,,,,,5.2025,,5.57,2.25,,7.25,5.6875,,,3.334
,,1993-11-04 00:00:00,,,10.59,,,,,,,,,,,5.2429,,5.45,2.25,,7.25,5.5625,,,3.344
,,1993-11-05 00:00:00,,,10.63,,,,,,,,,,,5.23,,5.35,2.25,,7.25,5.625,,,3.354
,,1993-11-08 00:00:00,,,10.6,,,,,,,,,,,5.87,,5.41,2.25,,7.25,5.5625,,,3.333
,,1993-11-09 00:00:00,,,10.52,,,,,,,,,,,5.8813,,5.36,2.25,,7.25,5.5625,,,3.355
,,1993-11-10 00:00:00,,,10.27,,,,,,,,,,,5.8814,,5.3,2.25,,7.25,5.5625,,,3.355
,,1993-11-11 00:00:00,,,10.06,,,,,,,,,,,6.3671,,5.42,2.25,,7.3,5.5625,,,3.355
,,1993-11-12 00:00:00,,,10.11,,,,,,,,,,,6.285,,5.39,2.25,,7.3,5.5625,,,3.333
