Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS,USD
,,2012-07-27 00:00:00,7.065,5.13581,1.3,5.59,8.2485,7.695,4.345,6.45,2.91,0.838,2.739,1.1003,3.55,3.1,1.6719,2.685,0.35,-0.011,1.8995,0.645,6.406,2.6,0.6511
,,2012-07-30 00:00:00,7.095,5.08226,1.29,5.66,8.17468,7.685,4.36,6.37,2.9134,0.888,2.75,1.064,3.515,3.195,1.6387,2.635,0.36228,-0.049,1.9575,0.6078,6.369,2.65,0.6112
,,2012-07-31 00:00:00,7.155,5.04096,1.26,5.725,8.0162,7.69,4.3125,6.48,2.935,0.87,2.76,1.02,3.4925,3.17,1.602,2.5979,0.36125,-0.072,1.93,0.555,6.359,2.61,0.581
,,2012-08-01 00:00:00,7.145,5.04684,1.25,5.74,8.09612,7.675,4.315,6.405,2.9259,0.855,2.757,1.07,3.5825,3.215,1.6315,2.645,0.35563,-0.072,1.9675,0.5875,6.346,2.6,0.6353
,,2012-08-02 00:00:00,7.095,5.01885,1.22,5.81,8.17517,7.69,4.301,6.42,2.9267,0.883,2.753,1.022,3.495,3.175,1.579,2.635,0.36,-0.08,1.913,0.56,6.352,2.59,0.6114
,,2012-08-03 00:00:00,7.09,5.13111,1.211,5.72,8.01968,7.66,4.241,6.28,2.885,0.89,2.767,1.1217,3.735,3.21,1.6778,2.695,0.34875,-0.016,2.005,0.635,6.385,2.59,0.6644
,,2012-08-06 00:00:00,7.075,5.13271,1.195,5.74,8.1902,7.52,4.2,6.22,2.9142,0.885,2.792,1.075,3.7,3.28,1.6759,2.695,0.344,-0.028,2.0125,0.5675,6.413,2.67,0.6517
,,2012-08-07 00:00:00,7.055,5.173,1.2,5.84,8.28167,7.52,4.31,6.3077,2.9092,0.878,2.829,1.1193,3.785,3.3275,1.7526,2.75,0.37,0.003,2.04,0.6274,6.474,2.76,0.7048
,,2012-08-08 00:00:00,7.07,5.19802,1.2,5.875,8.28689,7.55,4.3,6.31,2.945,0.87,2.874,1.0872,3.755,3.295,1.7374,2.685,0.3614,-0.003,1.9835,0.655,6.482,2.73,0.7258
,,2012-08-09 00:00:00,7.075,5.26988,1.17,5.875,8.36257,7.57,4.345,6.28,2.955,0.87,2.842,1.0536,3.77,3.255,1.7349,2.691,0.36696,-0.01,1.9995,0.685,6.472,2.83,0.7292
,,2012-08-10 00:00:00,7.03,5.18126,1.14,5.92,8.30862,7.6,4.355,6.2665,2.93,0.855,2.82,1.0258,3.715,3.17,1.6979,2.665,0.36375,-0.017,1.942,0.64,6.483,2.8,0.7069
,,2012-08-13 00:00:00,7.065,5.18606,1.151,5.97,8.25725,7.6,4.355,6.38,2.9017,0.85,2.85,1.04,3.728,3.185,1.7128,2.675,0.36125,-0.023,1.92,0.665,6.534,2.9,0.707
,,2012-08-14 00:00:00,7.125,5.24901,1.14,5.95,8.34449,7.61,4.345,6.36,2.94,0.903,2.876,1.0765,3.7675,3.208,1.7569,2.675,0.365,-0.015,1.9375,0.685,6.628,2.9,0.7508
,,2012-08-15 00:00:00,7.125,5.33253,1.18,5.99,8.32167,7.63,4.37,6.37,3.025,0.935,2.92,1.126,3.81125,3.2625,1.8381,2.685,0.3825,0.013,1.9545,0.7275,6.6,2.96,0.8012
,,2012-08-16 00:00:00,7.235,5.36433,1.161,5.98,8.24597,7.62,4.392,6.35,3.05,0.97,2.947,1.104,3.83,3.325,1.796,2.6549,0.39625,0.002,1.945,0.755,6.623,2.97,0.8176
,,2012-08-17 00:00:00,7.205,5.34062,1.16,6.03,8.0624,7.62,4.38,6.33,3.055,0.96,2.947,1.0673,3.785,3.3,1.753,2.635,0.39428,0.001,1.9355,0.745,6.562,2.96,0.7954
,,2012-08-20 00:00:00,7.205,5.34219,1.14,5.94,8.1678,7.615,4.383,6.31,3.165,0.96,2.982,1.0499,3.805,3.2925,1.773,2.6398,0.399,-0.005,1.9505,0.7475,6.548,2.93,0.7874
,,2012-08-21 00:00:00,7.255,5.34067,1.12,5.9,8.24378,7.595,4.382,6.245,3.19,0.953,3.006,1.0482,3.81,3.2825,1.774,2.67,0.39819,0.006,1.958,0.7725,6.54,2.91,0.7875
,,2012-08-22 00:00:00,7.22,5.35787,1.05,5.85,8.19814,7.61,4.373,6.3,3.16,0.93,3.064,1.0254,3.68,3.2,1.6819,2.6196,0.38888,-0.019,1.9175,0.7325,6.544,2.8,0.6935
,,2012-08-23 00:00:00,7.195,5.36577,1.04,5.8,8.19999,7.58,4.35,6.25,3.09,0.898,3.063,0.9819,3.68,3.205,1.6743,2.5826,0.3875,-0.035,1.8925,0.6925,6.562,2.79,0.6952
,,2012-08-24 00:00:00,7.17,5.1908,0.995,5.85,8.19132,7.59,4.345,6.24,3.075,0.873,3.044,0.959,3.6675,3.225,1.7151,2.545,0.3763,-0.042,1.89,0.655,6.552,2.79,0.7069
,,2012-08-27 00:00:00,7.155,5.18517,1.0025,5.84,8.12859,7.57,4.3465,6.25,3.08,0.883,3.045,0.9606,3.625,3.208,1.6998,2.565,0.3805,-0.029,1.89,0.6598,6.552,2.8,0.6842
,,2012-08-28 00:00:00,7.17,5.15335,0.99,5.82,8.10387,7.58,4.33,6.225,3.06,0.873,3.051,0.9645,3.63,3.17,1.6977,2.575,0.3734,-0.04,1.84,0.61,6.535,2.77,0.6762
,,2012-08-29 00:00:00,7.18,5.20995,1.02,5.78,8.25966,7.59,4.3275,6.21,3.065,0.888,3.06,0.96,3.58,3.155,1.6879,2.595,0.3755,-0.049,1.8505,0.6275,6.534,2.81,0.6779
,,2012-08-30 00:00:00,7.175,5.21489,1.01,5.745,8.06301,7.59,4.315,6.19,3.095,0.933,3.069,0.9309,3.473,3.115,1.645,2.5823,0.37375,-0.083,1.8225,0.59,6.53,2.89,0.6632
,,2012-08-31 00:00:00,7.2,5.19633,1.04,5.76,8.07422,7.58,4.273,6.195,3.075,0.903,3.069,0.934,3.4225,3.1275,1.6687,2.5952,0.37,-0.075,1.845,0.585,6.557,2.955,0.59
,,2012-09-03 00:00:00,7.2,5.20501,1.03,5.715,8.07591,7.56,4.255,6.18,3.055,0.87,3.061,0.9476,3.4194,3.075,1.6655,2.5906,0.365,-0.073,1.7975,0.5847,6.564,2.9,0.59
,,2012-09-04 00:00:00,7.195,5.21549,1.03,5.69,8.12641,7.5,4.24,6.19,3.065,0.903,3.068,0.9565,3.44,3.1125,1.62,2.5857,0.3651,-0.073,1.7725,0.585,6.6,2.9,0.6138
,,2012-09-05 00:00:00,7.175,5.21635,1.025,5.695,8.01121,7.51,4.235,6.19,3.075,0.898,3.068,0.971,3.37,3.06,1.63,2.565,0.3625,-0.054,1.7645,0.595,6.598,2.91,0.6218
,,2012-09-06 00:00:00,7.185,5.16427,1.04,5.7,7.9654,7.48,4.235,6.265,3.12,0.92,3.074,1.029,3.505,3.1525,1.7135,2.595,0.375,-0.032,1.785,0.6525,6.564,2.92,0.6777
,,2012-09-07 00:00:00,7.255,5.25573,1.05,5.68,7.93666,7.46,4.24,6.19,3.18,0.958,3.111,1.035,3.4335,3.183,1.7188,2.635,0.3625,0.015,1.745,0.6395,6.584,2.98,0.6442
,,2012-09-10 00:00:00,7.235,5.28609,1.065,5.67,7.93187,7.47,4.245,6.15,3.25,0.92,3.176,0.9891,3.4425,3.118,1.6845,2.6052,0.3631,0.002,1.7445,0.6654,6.53,2.94,0.6378
,,2012-09-11 00:00:00,7.235,5.30237,1.08,5.69,7.885,7.485,4.256,6.135,3.265,0.945,3.186,1.001,3.4875,3.15,1.6985,2.595,0.358,0.004,1.7325,0.6553,6.549,2.91,0.6634
,,2012-09-12 00:00:00,7.28,5.35954,1.12,5.79,7.88616,7.48,4.275,6.135,3.36,0.955,3.243,1.0595,3.525,3.17,1.737,2.665,0.3663,0.027,1.7675,0.714,6.535,2.94,0.6907
,,2012-09-13 00:00:00,7.26,5.3263,1.09,5.812,7.8445,7.505,4.245,6.18,3.27,0.938,3.257,1.0199,3.465,3.11,1.7015,2.605,0.373,0.009,1.7155,0.705,6.446,2.92,0.6426
,,2012-09-14 00:00:00,7.28,5.39342,1.19,5.9,7.77749,7.48,4.331,6.145,3.375,1.043,3.3,1.09,3.585,3.188,1.7915,2.6702,0.3613,0.047,1.77,0.786,6.465,3,0.7134
,,2012-09-17 00:00:00,7.25,5.36512,1.16,5.86,7.90395,7.495,4.37,6.17,3.42,1.002,3.326,1.0857,3.545,3.24,1.7583,2.665,0.3613,0.024,1.7715,0.765,6.445,3,0.7183
,,2012-09-18 00:00:00,7.22,5.31845,1.1,5.8,7.88809,7.5,4.325,6.16,3.365,0.985,3.271,1.0495,3.51,3.2225,1.7271,2.6348,0.3705,0.021,1.7375,0.745,6.465,3,0.699
,,2012-09-19 00:00:00,7.215,5.29769,1.08,5.76,7.79107,7.515,4.2965,6.12,3.34,0.993,3.277,1.022,3.44,3.2,1.7206,2.6348,0.36,0.024,1.7125,0.725,6.442,3.04,0.6829
,,2012-09-20 00:00:00,7.215,5.26944,1.07,5.79,7.77751,7.525,4.297,6.135,3.305,0.96,3.278,0.963,3.385,3.155,1.6838,2.595,0.344,0.017,1.6675,0.7,6.404,2.97,0.6878
,,2012-09-21 00:00:00,7.215,5.19689,1.08,5.72,7.77017,7.51,4.296,6.12,3.375,0.948,3.274,0.9352,3.39,3.19,1.6883,2.5978,0.3345,0.003,1.665,0.71745,6.425,3,0.6701
,,2012-09-24 00:00:00,7.185,5.1762,1.05,5.72,7.85647,7.535,4.296,6.08,3.34,0.92,3.281,0.924,3.34,3.1325,1.6502,2.5825,0.3375,-0.004,1.6575,0.7175,6.406,2.95,0.6508
,,2012-09-25 00:00:00,7.185,5.1845,1.03,5.67,7.89445,7.53,4.293,6.06,3.33,0.92,3.245,0.944,3.3075,3.085,1.6547,2.585,0.34375,0.028,1.6675,0.717,6.405,2.95,0.6427
,,2012-09-26 00:00:00,7.165,5.17414,0.99,5.67,7.84341,7.545,4.269,6.17,3.295,0.938,3.189,0.946,3.2375,3.0775,1.6072,2.56,0.3438,0.01,1.645,0.6827,6.396,2.95,0.6056
,,2012-09-27 00:00:00,7.13,5.24235,0.98,5.695,7.79222,7.525,4.235,6.13,3.31,0.9725,3.162,0.951,3.33,3.0925,1.6216,2.5651,0.3445,-0.004,1.6565,0.688,6.392,2.88,0.6441
,,2012-09-28 00:00:00,7.105,5.27358,0.98,5.78,7.86241,7.51,4.21,6.11,3.285,0.96,3.166,0.947,3.27185,3.098,1.6085,2.54,0.336,-0.004,1.6425,0.666,6.383,2.83,0.625
,,2012-10-01 00:00:00,7.085,5.27951,1.02,5.82,7.89235,7.49,4.205,6.08,3.285,0.97,3.166,0.942,3.25625,3.07,1.6063,2.55,0.33625,-0.004,1.6535,0.665,6.371,2.83,0.6202
,,2012-10-02 00:00:00,7.085,5.24804,1.07,5.75,7.95771,7.465,4.221,6.08,3.265,0.96,3.166,0.942,3.16625,3.0175,1.6178,2.5576,0.33375,-0.019,1.6275,0.6475,6.371,2.82,0.6139
,,2012-10-03 00:00:00,7.04,5.23057,1.051,5.725,8.05337,7.45,4.26,6.08,3.23,0.935,3.166,0.917,3.105,2.97,1.6122,2.525,0.33125,0.028,1.5805,0.64,6.372,2.81,0.5995
,,2012-10-04 00:00:00,7.025,5.21142,1.0405,5.74,7.9905,7.39,4.26,6.05,3.245,0.9425,3.166,0.96,3.1575,3.048,1.6405,2.515,0.3325,0.03,1.5745,0.6469,6.4,2.84,0.6314
,,2012-10-05 00:00:00,7.045,5.21605,1.06,5.87,8.15607,7.3,4.236,5.99,3.27,0.94,3.166,0.9552,3.183,3.0525,1.695,2.555,0.34255,0.049,1.5975,0.6769,6.437,2.86,0.6746
,,2012-10-08 00:00:00,7.035,5.21152,1.06,5.99,8.04802,7.35,4.23,5.99,3.275,0.958,3.189,0.931,3.15,3.065,1.6966,2.5273,0.34625,0.036,1.57,0.645,6.417,2.86,0.6746
,,2012-10-09 00:00:00,7.02,5.2046,1.05,5.955,7.98854,7.31,4.2455,5.99,3.24,0.945,3.193,0.9261,3.15,3.06,1.688,2.535,0.3225,0.023,1.5675,0.6525,6.409,2.89,0.6602
,,2012-10-10 00:00:00,7.04,5.20666,1.051,5.86,7.94779,7.3,4.2215,5.95,3.21,0.948,3.197,0.916,3.16,3.04,1.6715,2.505,0.32375,0.018,1.57,0.6675,6.434,2.86,0.649
,,2012-10-11 00:00:00,7.045,5.19988,1.05,5.86,7.9513,7.21,4.2,5.96,3.195,0.9156,3.206,0.9139,3.15,3.035,1.6762,2.53,0.31125,0.025,1.553,0.675,6.48,2.84,0.6586
,,2012-10-12 00:00:00,7.065,5.24034,1.04,5.79,7.93454,7.165,4.18,5.83,3.22,0.88,3.199,0.9205,3.1225,3.035,1.6655,2.5148,0.31375,0.013,1.525,0.652,6.52,2.82,0.6587
,,2012-10-15 00:00:00,7.06,5.2082,1.035,5.86,7.90583,7.125,4.1515,5.81,3.215,0.873,3.193,0.948,3.095,2.99,1.6238,2.5296,0.30625,-0.01,1.53,0.6825,6.505,2.83,0.6587
,,2012-10-16 00:00:00,7.06,5.23977,1.05,5.84,8.01685,7.075,4.16,5.75,3.245,0.88,3.167,0.9805,3.1475,2.95,1.6135,2.555,0.3125,0.013,1.5665,0.7168,6.511,2.8,0.6909
,,2012-10-17 00:00:00,7.03,5.30843,1.09,5.76,7.93459,7.04,4.15,5.77,3.145,0.8625,3.183,1.05,3.2625,3.015,1.7035,2.5854,0.32125,0.032,1.6185,0.77,6.501,2.83,0.7765
,,2012-10-18 00:00:00,7.02,5.2916,1.08,5.8,7.93067,7.07,4.145,5.8,3.155,0.87625,3.18,1.035,3.278,3.0025,1.6988,2.5795,0.3375,0.038,1.6825,0.785,6.524,2.83,0.7863
,,2012-10-19 00:00:00,7.025,5.30192,1.095,5.8,8.11053,7.03,4.115,5.865,3.085,0.88,3.189,0.999,3.245,3.015,1.6476,2.5777,0.335,0.03,1.6915,0.7775,6.527,2.83,0.7476
,,2012-10-22 00:00:00,7.015,5.34026,1.09,5.785,8.0901,7.005,4.121,5.875,3.1,0.88,3.209,1.049,3.29375,3.015,1.664,2.6,0.33625,0.018,1.69,0.7831,6.517,2.8,0.7883
,,2012-10-23 00:00:00,7.025,5.36614,1.065,5.82,7.95411,7.095,4.13,5.885,3.1,0.89335,3.194,1.0215,3.2125,3.0025,1.6912,2.58,0.329,0.002,1.65,0.735,6.502,2.79,0.7543
,,2012-10-24 00:00:00,7.025,5.39947,1.061,5.92,8.04516,7.1,4.161,5.87,3.09,0.867,3.208,1.006,3.3275,3.075,1.6847,2.5825,0.32505,0.016,1.5985,0.7425,6.517,2.79,0.7576
,,2012-10-25 00:00:00,7.025,5.39312,1.071,5.94,7.92737,7.07,4.173,5.84,3.135,0.92,3.219,1.0177,3.4375,3.1225,1.7199,2.595,0.33505,0.02,1.6175,0.7875,6.516,2.83,0.8235
,,2012-10-26 00:00:00,7.025,5.42891,1.08,5.98,7.92737,7.075,4.175,5.92,3.1,0.92,3.219,0.9715,3.3175,3.0925,1.6796,2.565,0.335,0.038,1.5825,0.755,6.509,2.8,0.7596
,,2012-10-29 00:00:00,7.03,5.47983,1.025,6,7.92737,7.09,4.1815,5.99,3.075,0.903,3.236,0.9575,3.3,3.0425,1.645,2.545,0.31755,0.029,1.57,0.717,6.511,2.69,0.7388
,,2012-10-30 00:00:00,7.115,5.48339,1.04,6.01,7.81599,7.075,4.19,5.995,3.065,0.905,3.226,0.9579,3.30875,3.035,1.6665,2.56,0.31875,0.036,1.5975,0.7398,6.473,2.67,0.739
,,2012-10-31 00:00:00,7.185,5.47777,1.03,6.045,7.83637,7.07,4.1815,5.965,3.065,0.918,3.206,0.9545,3.28625,3.05,1.6414,2.5696,0.32005,0.043,1.61,0.7446,6.466,2.66,0.7213
,,2012-11-01 00:00:00,7.185,5.49477,0.955,6.07,7.84847,7.08,4.16,5.92,3.015,0.9,3.208,0.9541,3.295,3.09,1.6353,2.585,0.3225,0.033,1.58,0.745,6.481,2.69,0.7372
,,2012-11-02 00:00:00,7.19,5.43998,0.935,6.08,7.84086,7.075,4.09,5.93,3.02,0.913,3.202,0.928,3.37,3.108,1.617,2.575,0.32875,0.03,1.565,0.737,6.467,2.72,0.718
,,2012-11-05 00:00:00,7.195,5.46673,0.92,6.08,7.68298,7.09,4.0415,5.8,3.005,0.913,3.2,0.925,3.329,3.093,1.6248,2.565,0.3205,0.029,1.5515,0.7017,6.47,2.68,0.7005
,,2012-11-06 00:00:00,7.195,5.46076,0.92,5.985,7.68644,7.06,4.07,5.73,3.015,0.918,3.186,0.936,3.4525,3.165,1.6758,2.5699,0.3175,0.03,1.5675,0.708,6.459,2.69,0.7548
,,2012-11-07 00:00:00,7.23,5.38149,0.895,5.97,7.4881,7.06,3.955,5.78,3.02,0.913,3.181,0.872,3.31775,3.043,1.6265,2.545,0.319,0.016,1.5275,0.6634,6.467,2.66,0.6765
,,2012-11-08 00:00:00,7.21,5.29538,0.9,5.93,7.38052,7.05,3.934,5.86,2.975,0.883,3.178,0.8558,3.315,3.003,1.6043,2.555,0.3125,0.009,1.5275,0.67,6.452,2.65,0.6366
,,2012-11-09 00:00:00,7.23,5.27782,0.8905,5.92,7.35174,7.06,3.82,5.76,3.02,0.868,3.186,0.839,3.305,3.04,1.6064,2.515,0.30875,0.003,1.4975,0.652,6.481,2.61,0.6395
,,2012-11-12 00:00:00,7.235,5.26773,0.875,5.915,7.2817,7.06,3.83,5.77,3.04,0.88,3.186,0.844,3.345,3.025,1.6064,2.5096,0.3138,0.003,1.4975,0.645,6.466,2.62,0.6395
,,2012-11-13 00:00:00,7.235,5.30548,0.8605,5.91,7.29116,7.075,3.803,5.7,3.04,0.88,3.171,0.8266,3.3075,2.99,1.5955,2.505,0.31625,-0.011,1.4935,0.6425,6.475,2.64,0.6235
,,2012-11-14 00:00:00,7.235,5.31477,0.88,5.89,7.47903,7.07,3.81,5.65,3.09,0.89,3.158,0.83,3.275,2.96,1.6074,2.5096,0.327,0,1.5025,0.665,6.487,2.78,0.6218
,,2012-11-15 00:00:00,7.185,5.33696,0.9,5.913,7.38648,7.07,3.829,5.64,3.07,0.88,3.161,0.8352,3.28,2.9825,1.6265,2.505,0.30835,0.018,1.515,0.645,6.489,2.74,0.6217
,,2012-11-16 00:00:00,7.185,5.3597,0.89,5.862,7.40717,7.05,3.809,5.61,3.065,0.88,3.16,0.845,3.2975,2.9825,1.6059,2.505,0.2975,0.007,1.5145,0.6575,6.523,2.68,0.6055
,,2012-11-19 00:00:00,7.205,5.4687,0.9,5.85,7.31413,6.99,3.815,5.57,3.085,0.8925,3.143,0.8583,3.385,3.0375,1.6495,2.5198,0.3055,0.012,1.5215,0.68,6.551,2.65,0.6311
,,2012-11-20 00:00:00,7.235,5.31641,0.92,5.775,7.35228,6.93,3.84,5.61,3.09,0.9,3.125,0.8955,3.3975,3.07,1.688,2.5443,0.3055,0.034,1.5675,0.7325,6.573,2.65,0.6631
,,2012-11-21 00:00:00,7.25,5.34207,0.941,5.855,7.37646,6.865,3.8605,5.605,3.13,0.905,3.132,0.9053,3.415,3.07,1.6855,2.56,0.30505,0.051,1.6,0.7531,6.551,2.64,0.6791
,,2012-11-22 00:00:00,7.25,5.36778,0.95,5.871,7.36831,6.83,3.87,5.58,3.135,0.913,3.152,0.906,3.46,3.098,1.6941,2.5653,0.3005,0.041,1.6065,0.755,6.592,2.62,0.6791
,,2012-11-23 00:00:00,7.285,5.38266,0.94,5.882,7.34789,6.9,3.8515,5.61,3.125,0.91,3.162,0.911,3.4625,3.098,1.6985,2.5555,0.30125,0.038,1.6275,0.762,6.614,2.62,0.687
,,2012-11-26 00:00:00,7.26,5.35689,0.935,5.875,7.29369,6.88,3.8115,5.635,3.095,0.895,3.169,0.906,3.423,3.068,1.6798,2.535,0.2955,0.032,1.5895,0.7571,6.626,2.6,0.666
,,2012-11-27 00:00:00,7.24,5.37369,0.95,5.845,7.14811,6.865,3.7885,5.625,3.11,0.903,3.177,0.899,3.425,3.065,1.6525,2.535,0.2994,0.046,1.585,0.7575,6.625,2.57,0.645
,,2012-11-28 00:00:00,7.25,5.34945,0.895,5.841,7.21352,6.835,3.7615,5.61,3.125,0.893,3.201,0.864,3.3875,3.025,1.6455,2.495,0.29384,0.013,1.5475,0.707,6.621,2.56,0.6288
,,2012-11-29 00:00:00,7.2175,5.36749,0.91,5.835,7.0481,6.75,3.74,5.585,3.175,0.895,3.208,0.866,3.31625,3,1.6345,2.5149,0.29325,0.024,1.5615,0.7125,6.637,2.57,0.6266
,,2012-11-30 00:00:00,7.215,5.28863,0.901,5.895,7.13365,6.735,3.642,5.53,3.215,0.875,3.211,0.852,3.34,3.02,1.626,2.505,0.2875,0.012,1.57,0.718,6.642,2.57,0.617
,,2012-12-03 00:00:00,7.2,5.28476,0.9,5.903,6.91378,6.69,3.645,5.56,3.235,0.88,3.219,0.891,3.34,3.0025,1.619,2.515,0.29,0.03,1.5975,0.745,6.628,2.62,0.6234
,,2012-12-04 00:00:00,7.21,5.24321,0.895,5.89,7.00154,6.655,3.625,5.54,3.205,0.885,3.239,0.872,3.3325,3.018,1.61,2.4954,0.28135,-0.004,1.59,0.722,6.648,2.65,0.6202
,,2012-12-05 00:00:00,7.21,5.24297,0.87,5.882,7.09202,6.66,3.595,5.505,3.205,0.883,3.253,0.842,3.3425,3.07,1.58,2.465,0.27255,-0.002,1.5375,0.685,6.648,2.66,0.6027
,,2012-12-06 00:00:00,7.1875,5.2634,0.83,5.86,6.98659,6.65,3.56,5.505,3.135,0.875,3.247,0.781,3.33,3.08,1.5765,2.4519,0.2605,-0.027,1.5175,0.66,6.641,2.62,0.6011
,,2012-12-07 00:00:00,7.135,5.24215,0.83,5.832,7.01856,6.62,3.5055,5.49,3.15,0.85,3.253,0.7515,3.325,3.105,1.6125,2.3977,0.2625,-0.028,1.489,0.645,6.65,2.62,0.6186
,,2012-12-10 00:00:00,7.145,5.27455,0.83,5.8,7.08548,6.54,3.4,5.425,3.15,0.848,3.251,0.7595,3.3175,3.113,1.594,2.41,0.25625,-0.023,1.4865,0.6565,6.661,2.59,0.617
,,2012-12-11 00:00:00,7.16,5.26869,0.825,5.76,7.03578,6.53,3.441,5.215,3.15,0.833,3.251,0.77,3.3325,3.113,1.6103,2.4201,0.2587,-0.021,1.495,0.6721,6.654,2.58,0.6346
,,2012-12-12 00:00:00,7.18,5.28703,0.82,5.765,7.02831,6.52,3.435,5.195,3.185,0.835,3.249,0.797,3.3825,3.19,1.637,2.4327,0.2625,-0.01,1.4885,0.6705,6.66,2.58,0.6522
,,2012-12-13 00:00:00,7.185,5.27977,0.805,5.733,7.09891,6.53,3.453,5.185,3.215,0.855,3.249,0.792,3.4015,3.208,1.6815,2.4428,0.2575,0.023,1.4825,0.69,6.597,2.6,0.6956
,,2012-12-14 00:00:00,7.18,5.28491,0.8,5.765,7.08212,6.5,3.455,5.2,3.215,0.8925,3.255,0.8097,3.4025,3.21,1.695,2.4663,0.2555,0.044,1.5,0.7004,6.493,2.57,0.6877
,,2012-12-17 00:00:00,7.175,5.29496,0.795,5.7605,7.07776,6.51,3.485,5.275,3.215,0.895,3.247,0.817,3.409,3.17,1.7244,2.455,0.26615,0.045,1.501,0.7228,6.399,2.52,0.7328
,,2012-12-18 00:00:00,7.205,5.33806,0.82,5.755,7.03237,6.505,3.485,5.215,3.25,0.904,3.253,0.834,3.428,3.1475,1.7229,2.4775,0.2813,0.054,1.5175,0.74475,6.356,2.55,0.762
,,2012-12-19 00:00:00,7.245,5.34139,0.83,5.71,7.10345,6.51,3.438,5.15,3.22,0.905,3.254,0.835,3.3895,3.1325,1.7255,2.505,0.2875,0.065,1.5525,0.7675,6.302,2.57,0.7691
,,2012-12-20 00:00:00,7.235,5.37919,0.84,5.713,7.01781,6.525,3.38,5.12,3.22,0.89,3.251,0.819,3.3875,3.1625,1.7178,2.51,0.2825,0.065,1.555,0.7625,6.3,2.55,0.7739
,,2012-12-21 00:00:00,7.23,5.28746,0.835,5.751,7.15431,6.53,3.345,5.13,3.2,0.885,3.252,0.805,3.3575,3.138,1.6801,2.51,0.2925,0.055,1.5495,0.7155,6.148,2.55,0.7612
,,2012-12-24 00:00:00,7.23,5.35563,0.825,5.748,7.16436,6.53,3.345,5.13,3.2,0.875,3.254,0.8023,3.3675,3.1375,1.6983,2.51,0.2925,0.055,1.56,0.7255,6.239,2.52,0.7723
,,2012-12-25 00:00:00,7.23,5.35641,0.835,5.75,7.16393,6.53,3.35,5.13,3.2,0.875,3.268,0.8023,3.3675,3.1375,1.6983,2.5,0.295,0.055,1.56,0.7255,6.239,2.52,0.7723
,,2012-12-26 00:00:00,7.23,5.32705,0.8325,5.755,7.03806,6.53,3.3475,5.13,3.2,0.907,3.257,0.804,3.35,3.1375,1.698,2.5,0.30875,0.055,1.56,0.725,6.239,2.48,0.7596
,,2012-12-27 00:00:00,7.215,5.32731,0.825,5.755,7.18468,6.52,3.3475,5.1,3.2,0.91,3.245,0.768,3.33,3.125,1.6785,2.4987,0.3175,0.066,1.5375,0.6875,6.178,2.48,0.7357
,,2012-12-28 00:00:00,7.2,5.33101,0.81,5.765,7.07878,6.505,3.35,5.09,3.2,0.89,3.226,0.7714,3.31,3.125,1.6805,2.475,0.31125,0.072,1.5175,0.695,6.147,2.45,0.7086
,,2012-12-31 00:00:00,7.185,5.28743,0.8,5.775,7.09675,6.52,3.35,5.095,3.2,0.885,3.214,0.77,3.29,3.1,1.705,2.48,0.31125,0.072,1.5225,0.698,6.228,2.45,0.7229
,,2013-01-01 00:00:00,7.16,5.28775,0.8,5.78,7.09674,6.485,3.35,5.1,3.2,0.885,3.214,0.77,3.335,3.1,1.705,2.48,0.31125,0.072,1.5225,0.698,6.228,2.45,0.7229
,,2013-01-02 00:00:00,7.185,5.3549,0.83,5.75,7.17066,6.485,3.425,5.1,3.29,0.915,3.214,0.846,3.46,3.18,1.7515,2.5246,0.31125,0.072,1.585,0.7825,6.046,2.52,0.7644
,,2013-01-03 00:00:00,7.19,5.32502,0.82,5.8,7.14771,6.485,3.515,5.053,3.275,0.902,3.214,0.896,3.47,3.2375,1.7945,2.535,0.31125,0.088,1.605,0.844,6.111,2.525,0.8205
,,2013-01-04 00:00:00,7.26,5.28366,0.89,5.9,7.23817,6.485,3.558,5.191,3.36,0.96,3.219,0.9117,3.495,3.235,1.8066,2.5658,0.3475,0.12,1.655,0.885,6.11,2.595,0.8077
,,2013-01-07 00:00:00,7.24,5.35914,0.86,5.86,7.12677,6.5,3.533,5.19,3.35,0.96,3.211,0.893,3.455,3.235,1.8076,2.5601,0.3355,0.094,1.655,0.8733,6.083,2.57,0.8078
,,2013-01-08 00:00:00,7.28,5.36369,0.85,5.8035,7.25779,6.485,3.451,5.162,3.39,0.9375,3.2,0.869,3.435,3.21,1.7618,2.5327,0.326,0.086,1.6,0.8335,6.099,2.53,0.7853
,,2013-01-09 00:00:00,7.255,5.32155,0.85,5.765,7.10283,6.355,3.545,5.12,3.4,0.9325,3.185,0.856,3.41,3.185,1.7497,2.52,0.3225,0.084,1.6,0.815,6.095,2.48,0.766
,,2013-01-10 00:00:00,7.27,5.28288,0.86,5.765,7.34401,6.215,3.572,5.215,3.405,0.93,3.2,0.9375,3.4925,3.255,1.8,2.5652,0.325,0.116,1.655,0.8747,6.049,2.52,0.7934
,,2013-01-11 00:00:00,7.27,5.30304,0.905,5.8,7.28251,6.195,3.625,5.28,3.44,0.9425,3.218,0.967,3.4825,3.245,1.7969,2.605,0.29188,0.138,1.688,0.86875,5.998,2.525,0.7789
