Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS
End Date:,2022-10-12 00:00:00,Tenor =>,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Period,d,Ticker,INRUSDCR CMPN Curncy,MXNUSDCR CMPN Curncy,CZKUSDCR CMPN Curncy,ZARUSDCR CMPN Curncy,TRYUSDCR CMPN Curncy,RUBUSDCR CMPN Curncy,PLNUSDCR CMPN Curncy,HUFUSDCR CMPN Curncy,THBUSDCR CMPN Curncy,SGDUSDCR CMPN Curncy,CNYUSDCR CMPN Curncy,EURUSDCR CMPN Curncy,AUDUSDCR CMPN Curncy,NZDUSDCR CMPN Curncy,CADUSDCR CMPN Curncy,NOKUSDCR CMPN Curncy,JPYUSDCR CMPN Curncy,CHFUSDCR CMPN Curncy,SEKUSDCR CMPN Curncy,GBPUSDCR CMPN Curncy,RONUSDCR CMPN Curncy,ILSUSDCR CMPN Curncy
CDR,5D,Date,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last
,,2002-08-13 00:00:00,112.5394,153.9779,98.0021,70.7453,136.52,91.3318,122.645,111.8353,90.1089,85.5123,111.0163,80.8582,89.9825,90.1008,97.5358,108.8486,81.7797,84.9735,83.9268,94.8748,,
,,2002-08-14 00:00:00,112.5778,153.9852,96.8745,71.0438,137.2367,91.311,123.1033,111.7168,90.7458,85.9053,111.0078,80.4111,89.8931,90.3302,97.615,108.2192,82.4573,84.4873,83.9844,94.7842,,
,,2002-08-15 00:00:00,112.5929,154.7389,97.8714,70.4385,136.5809,91.3908,123.1355,112.0589,90.8021,86.0449,111.0073,80.6956,90.8074,91.0487,97.9199,108.8681,82.4521,84.745,83.8674,94.7987,,
,,2002-08-16 00:00:00,112.7007,156.4108,97.9877,70.8011,136.8653,91.3411,123.2267,111.6317,90.9012,86.022,111.0081,80.9637,91.3705,91.4933,97.9055,109.6624,82.2646,84.8273,84.5442,95.0166,,
,,2002-08-19 00:00:00,112.7041,157.8081,98.1829,70.4976,137.5433,91.3782,123.3328,110.9919,90.3081,85.7929,111.0102,80.237,90.7289,91.2923,96.9769,109.1323,81.5453,83.9556,83.6572,94.2529,,
,,2002-08-20 00:00:00,112.7307,156.8154,99.1515,69.0016,138.599,91.3646,124.1839,111.2409,90.6763,85.9025,111.0083,80.4804,91.3927,91.9132,97.3585,109.8845,81.4577,84.1371,84.3447,94.3968,,
,,2002-08-21 00:00:00,112.8734,156.6538,98.5164,69.0083,138.5986,91.4017,123.6636,112.1425,90.3118,85.8993,111.0131,80.6663,91.1527,91.3208,98.1894,109.4163,81.6517,84.3419,84.9658,94.6025,,
,,2002-08-22 00:00:00,112.8651,156.1744,97.7726,68.9642,137.8741,91.4606,122.3288,110.8971,89.8863,85.4176,111.0072,79.6679,90.6281,91.2373,97.9544,108.0804,80.7133,83.0789,83.3957,93.9373,,
,,2002-08-23 00:00:00,112.9265,156.1329,97.982,69.0883,138.5485,91.4609,123.2391,111.0882,89.8248,85.5847,111.0135,80.0264,90.9573,91.2319,98.1038,108.2008,80.8631,83.4436,83.6758,93.8774,,
,,2002-08-26 00:00:00,112.9996,156.2496,98.1687,69.4689,139.0234,91.4989,123.2707,111.0902,89.7104,85.4648,111.016,79.9161,91.1693,91.8336,98.1904,108.481,80.797,83.3688,84.2267,93.9779,,
,,2002-08-27 00:00:00,113.0495,155.3385,99.6334,71.3088,139.4832,91.5249,123.5683,111.9703,89.9035,85.9362,111.0156,80.8258,92.6207,92.5138,98.2581,109.8546,81.8305,84.5775,85.1508,94.8012,,
,,2002-08-28 00:00:00,113.1333,155.2195,99.4981,71.2067,139.9104,91.5629,124.0017,112.0659,90.0333,85.8694,111.0152,80.4852,92.2468,91.9013,97.9727,109.4707,81.3707,84.056,84.7524,94.6918,,
,,2002-08-29 00:00:00,113.0539,155.0925,100.3718,70.7857,140.1672,91.6014,124.1821,112.3952,89.9923,85.8419,111.0175,80.9424,92.4925,91.798,97.9836,109.887,81.7781,84.4575,85.0624,95.6079,,
,,2002-08-30 00:00:00,113.1028,154.8255,100.4235,71.2324,140.2529,91.55,124.7389,112.5095,90.0363,85.8388,111.0171,80.8074,92.2189,91.9103,98.0008,109.4986,81.6484,84.223,84.3852,95.7951,,
,,2002-09-02 00:00:00,113.2101,155.1753,101.3333,70.893,141.4883,91.6726,124.6796,113.0775,90.0696,85.8995,111.0154,80.9933,92.4144,92.0814,98.1,109.4517,81.8711,84.4394,84.2167,95.6549,,
,,2002-09-03 00:00:00,113.259,153.5106,101.9195,69.7741,141.287,91.7112,125.0881,113.8444,90.0713,86.0292,111.0178,82.0678,91.9058,91.5468,98.351,110.5781,82.6917,85.8663,84.4164,96.7505,,
,,2002-09-04 00:00:00,113.3196,154.2415,101.515,70.5534,141.1998,91.7115,124.9074,113.2994,90.0302,85.9277,111.0162,81.6119,91.4306,91.3453,97.5081,110.7165,81.9365,85.5137,84.6831,96.6659,,
,,2002-09-05 00:00:00,113.2868,154.1266,102.156,71.2861,141.7196,91.7284,124.1867,113.8287,90.0849,85.9296,111.0158,81.5837,90.9721,91.2419,97.1526,111.0301,81.7303,85.69,84.844,96.7419,,
,,2002-09-06 00:00:00,113.1141,154.3894,101.3807,71.6189,142.2068,91.7625,123.7705,113.1202,89.8628,85.8188,111.0167,80.7903,91.821,92.2169,97.9857,110.3368,81.5664,84.9997,84.586,96.441,,
,,2002-09-09 00:00:00,113.2095,155.0579,101.5399,71.8194,140.5677,91.7948,124.4726,113.0717,89.5896,85.8204,111.019,80.614,91.8151,92.2115,97.6954,110.0744,81.3072,84.745,84.4374,96.2266,,
,,2002-09-10 00:00:00,113.3395,154.3277,101.7153,70.904,137.8505,91.827,124.5633,112.765,89.518,85.4222,111.0214,80.2237,91.9599,92.2649,97.2022,109.0616,80.6708,84.2662,84.0631,96.1544,,
,,2002-09-11 00:00:00,113.4347,154.3358,101.7315,71.5049,139.8207,91.8303,124.0248,112.7486,89.3942,85.3761,111.0254,80.3271,91.9206,92.593,96.7203,109.3004,80.3503,84.083,84.3589,96.0699,,
,,2002-09-12 00:00:00,113.4742,154.591,102.1587,72.15,139.7661,91.8463,123.3731,112.7728,89.4701,85.2526,111.0266,80.7844,92.5857,93.1763,96.3098,110.3322,80.4586,84.3213,84.4518,96.5046,,
,,2002-09-13 00:00:00,113.5253,154.7798,99.8189,71.8369,139.9885,91.9203,123.6979,112.567,88.6177,84.6686,111.029,79.9907,92.2782,92.9551,96.7041,109.4452,79.4219,83.5139,83.4926,95.9624,,
,,2002-09-16 00:00:00,113.553,154.463,99.3038,70.4267,139.5593,91.9854,123.5794,112.1741,87.8134,84.3196,111.0291,79.7567,91.8698,92.3608,96.5678,109.2063,79.0593,83.257,84.3481,95.2964,,
,,2002-09-17 00:00:00,113.6517,154.6729,99.6937,71.5735,140.5775,92.0668,124.2383,112.1848,88.3789,84.5311,111.0289,80.1729,91.8976,92.1199,96.6759,109.648,79.19,83.6397,84.4759,95.3353,,
,,2002-09-18 00:00:00,113.6808,154.0962,100.2892,71.2157,140.8941,92.1119,124.3808,112.9692,88.5378,84.6437,111.0287,80.4986,92.0596,92.5857,96.8396,110.2149,79.5301,84.0317,85.1332,95.8629,,
,,2002-09-19 00:00:00,113.71,151.6762,101.8666,71.5148,141.449,92.0989,125.0471,114.2669,88.4592,84.8476,111.0312,81.2856,92.2216,93.1302,97.1087,111.0407,79.6493,85.1454,85.8946,96.3411,,
,,2002-09-20 00:00:00,113.7272,150.1236,101.5095,71.4771,141.6995,92.1229,125.4551,113.3814,87.6674,84.4116,111.0328,80.9033,91.6453,92.3786,97.1811,110.1881,78.3014,84.6164,86.1965,96.1697,,
,,2002-09-23 00:00:00,113.8149,150.6105,100.1497,71.0708,142.3695,92.1907,124.542,113.3329,87.5001,84.301,111.0317,80.5703,91.2701,92.0393,96.6081,110.4191,77.9739,84.2963,85.5491,95.9364,,
,,2002-09-24 00:00:00,113.8321,150.2989,100.4539,71.0025,143.1128,92.2288,125.1287,113.421,87.525,84.3041,111.0357,80.8384,91.3144,92.2893,96.3202,111.178,78.3481,84.6719,85.5825,96.5136,,
,,2002-09-25 00:00:00,113.8369,151.1628,99.9446,71.6853,143.4442,92.2383,124.9161,112.9957,87.4988,84.1232,111.0368,80.3982,91.6778,92.7161,96.8126,110.4694,78.6235,84.1206,84.4955,96.3545,,
,,2002-09-26 00:00:00,113.877,152.4786,100.8161,71.8002,143.2394,92.2916,124.7402,113.4014,87.5746,84.1265,111.0352,80.4689,91.504,92.3766,97.0691,110.4975,79.14,84.0052,84.6482,96.4553,,
,,2002-09-27 00:00:00,113.9767,151.8081,100.7679,71.7962,143.1741,92.3008,124.7028,113.4532,87.6194,84.3711,111.047,80.7617,91.2797,92.5089,96.8216,110.8213,78.8377,84.4066,85.4392,96.5996,,
,,2002-09-30 00:00:00,113.9939,151.5288,101.2789,71.9966,143.4536,92.278,124.7971,114.4941,87.8767,84.3696,111.0358,81.2606,91.1226,92.1693,96.3438,111.9497,79.292,85.4959,85.634,97.0717,,
,,2002-10-01 00:00:00,114.0703,152.903,100.7313,72.8214,144.1671,92.2265,125.272,114.1488,87.4763,83.9576,111.0368,80.944,91.4863,93.2454,96.6406,111.4576,78.7567,84.7229,86.1092,96.9065,,
,,2002-10-02 00:00:00,114.0501,153.1333,101.1923,72.852,145.8555,92.3068,124.9077,114.3305,87.4206,84.1444,111.0405,81.2702,91.3629,93.0634,96.2132,111.838,78.5914,85.2925,86.2162,97.187,,
,,2002-10-03 00:00:00,114.1132,152.2704,101.0898,73.183,146.9904,92.3592,125.0867,114.8243,87.3455,84.2142,111.0389,81.3818,91.8444,93.8843,96.0664,112.0193,78.7594,85.3585,86.2605,97.2261,,
,,2002-10-04 00:00:00,114.1395,152.172,100.4747,72.9481,146.2567,92.3755,124.5737,113.9788,87.3806,84.194,111.0427,80.6365,91.8721,94.1547,95.9801,111.4954,78.3199,84.5311,85.5686,96.9183,,
,,2002-10-07 00:00:00,114.1659,151.9039,100.9231,72.4227,145.8216,92.3773,124.4527,113.5048,86.7089,83.7979,111.0436,80.9707,92.404,95.0939,95.8221,111.9196,77.6472,84.6982,85.7159,96.9636,,
,,2002-10-08 00:00:00,114.1928,152.8443,100.3725,72.2981,146.3665,92.5084,124.744,112.8188,86.9126,83.956,111.0408,80.6705,91.8436,94.6563,95.7723,111.7252,77.6734,84.2085,84.66,96.1914,,
,,2002-10-09 00:00:00,114.326,151.5396,100.7347,72.7085,146.7001,92.5357,125.4114,113.773,87.087,84.0201,111.0447,81.5896,92.2244,94.6515,95.7765,112.7909,78.311,85.2931,85.5851,96.8992,,
,,2002-10-10 00:00:00,114.2701,152.2205,100.1245,73.1759,147.8714,92.6251,126.1252,114.0727,86.8241,83.7138,111.0473,81.2729,92.1514,94.2334,96.2087,112.3761,78.0779,84.945,85.6648,96.8825,,
,,2002-10-11 00:00:00,114.3443,153.3458,99.9354,73.0311,147.4855,92.6715,125.619,113.9459,86.6911,83.6796,111.05,81.3764,92.4146,94.7797,96.401,112.5821,77.8148,85.0564,86.0251,96.7172,,
,,2002-10-14 00:00:00,114.3593,153.4629,99.8863,72.9484,148.1846,92.706,126.0886,114.0163,86.3718,83.3898,111.0526,81.3483,91.938,94.1842,96.4479,112.6325,77.6345,85.1106,86.0262,96.4961,,
,,2002-10-15 00:00:00,114.3955,153.656,99.1631,73.0222,148.4139,92.7259,125.4609,113.6247,86.1133,83.24,111.0553,80.916,92.0162,94.317,96.3185,111.8078,77.4114,84.3951,85.7558,96.2129,,
,,2002-10-16 00:00:00,114.2779,154.3173,98.5038,73.304,148.2466,92.8043,125.3217,113.3129,86.8558,83.847,111.0566,80.8465,92.3129,94.5286,96.6147,110.7513,77.5119,84.3411,85.7363,96.2518,,
,,2002-10-17 00:00:00,114.2897,155.2003,98.175,73.933,147.5631,92.8445,124.1654,112.3003,87.0187,84.056,111.058,80.0102,92.6773,94.898,97.4747,108.5755,77.1288,83.3726,84.5487,96.0368,,
,,2002-10-18 00:00:00,114.3002,155.6863,99.0457,73.7877,147.7384,92.8717,124.7136,112.2933,86.9534,83.7815,111.0595,80.0724,92.6209,94.8141,97.2063,108.9977,76.8839,83.3637,84.9694,95.7782,,
,,2002-10-21 00:00:00,114.4408,156.1732,99.3957,74.8171,148.021,92.8477,125.6599,113.9504,87.066,84.0745,111.0595,80.2499,93.2713,95.4001,97.8509,109.3368,77.248,83.4045,85.2338,95.6312,,
,,2002-10-22 00:00:00,114.4395,155.6337,99.542,74.9434,148.3041,92.853,126.4202,115.0234,87.2988,84.1472,111.058,80.5924,93.0636,95.1785,97.6115,109.5721,77.0947,83.9344,84.8513,95.8002,,
,,2002-10-23 00:00:00,114.3909,156.2335,98.5453,75.0488,147.834,92.9168,126.4475,114.9268,87.1918,84.1872,111.0606,80.4072,93.1252,95.3906,97.7904,110.115,77.4298,83.7414,84.8731,95.9322,,
,,2002-10-24 00:00:00,114.413,155.9505,98.0053,75.3788,146.478,92.9514,127.5902,114.5294,87.285,84.2085,111.0604,80.6258,93.3382,95.7997,97.7133,110.175,77.5241,83.9945,85.0602,96.3679,,
,,2002-10-25 00:00:00,114.4589,155.7807,98.4494,75.6554,146.7177,93.0262,128.6258,115.041,87.5891,84.5812,111.0602,80.4572,93.5344,95.9921,97.6176,110.1583,77.5874,83.8347,85.2217,96.1279,,
,,2002-10-28 00:00:00,114.3646,154.6368,99.1968,76.1628,147.7811,92.9749,128.5088,115.8634,87.4611,84.555,111.0586,81.1381,94.0675,96.4015,98.2297,110.8045,78.0848,84.6649,85.9612,96.6693,,
,,2002-10-29 00:00:00,114.5187,152.5556,99.0803,76.1194,147.8822,93.0572,128.7418,116.201,87.8574,84.8686,111.061,81.0683,93.7757,95.9632,97.8508,110.7539,78.3716,84.5764,85.9409,96.5038,,
,,2002-10-30 00:00:00,114.5055,152.6659,99.3021,75.9301,148.6378,93.0173,128.4506,115.8522,87.6174,84.6512,111.0635,81.1393,93.1138,95.1897,97.7491,111.0875,78.4561,84.6415,86.2734,96.5867,,
,,2002-10-31 00:00:00,114.5989,152.5291,100.2644,76.6081,148.651,93.0679,129.1147,116.5805,87.8826,84.8647,111.0631,81.6719,93.4116,95.8561,98.1992,112.0392,78.7396,85.3321,86.8697,97.054,,
,,2002-11-01 00:00:00,114.6689,152.7177,100.9541,76.6625,147.2198,93.1049,130.7633,117.5505,87.9461,85.1033,111.0642,82.1962,94.2317,97.0163,98.1976,112.7525,78.9347,85.8697,87.2303,97.0315,,
,,2002-11-04 00:00:00,114.7153,152.877,100.9144,77.4529,149.4783,93.0632,130.4792,117.6688,87.9689,85.1254,111.064,82.325,94.5973,98.2755,98.3603,113.0393,78.9172,85.9489,87.0132,96.5687,,
,,2002-11-05 00:00:00,114.761,152.7696,100.8369,77.2936,152.5406,93.1942,131.0807,118.2029,88.2871,85.3607,111.0692,82.4787,94.5586,97.7983,98.2768,113.2312,79.1198,86.1283,87.0413,96.9245,,
,,2002-11-06 00:00:00,114.7588,152.9092,101.3358,77.7994,152.1282,93.1583,131.3093,118.4257,88.0038,85.049,111.0689,82.814,95.1096,98.3079,98.5856,113.6477,79.2126,86.4387,87.4333,97.02,,
,,2002-11-07 00:00:00,114.8881,151.8279,101.7228,78.5121,154.9329,93.2102,132.5291,120.0958,88.1184,85.1147,111.0697,83.2983,95.5265,98.8382,98.3565,114.8514,79.5813,86.9013,87.9216,98.0222,,
,,2002-11-08 00:00:00,114.9463,151.1068,102.3048,78.7904,156.1811,93.2622,133.8404,121.1703,88.5821,85.3062,111.069,83.5931,95.0673,98.0653,97.7714,115.4234,80.4472,87.3206,88.7731,98.7579,,
,,2002-11-11 00:00:00,115.076,150.7638,102.3897,78.1463,155.6812,93.2958,134.2998,120.5824,88.594,85.1636,111.0719,83.4009,94.6583,97.4698,97.5028,115.6602,80.5574,87.0708,88.5168,98.5257,,
,,2002-11-12 00:00:00,114.9912,151.4376,102.8808,78.3844,153.8286,93.4175,133.2981,120.891,88.3081,85.041,111.0706,83.5882,94.5694,97.4865,96.9708,115.7062,80.6006,87.2614,88.8724,98.6782,,
,,2002-11-13 00:00:00,115.0019,152.2056,102.3624,78.2195,156.2321,93.3485,132.0239,120.1184,87.9126,84.9283,111.0677,83.2143,94.4805,98.2341,97.0992,114.8173,80.2743,86.623,88.514,98.4521,,
,,2002-11-14 00:00:00,115.0485,152.554,102.2503,79.2654,157.3275,93.4206,132.9127,120.5769,87.7229,85.1675,111.0687,82.865,95.0997,98.8633,97.2341,114.5602,80.0369,86.2117,87.8724,97.9777,,
,,2002-11-15 00:00:00,115.2738,152.5594,102.8544,80.3337,158.5207,93.453,133.0419,121.4456,87.6655,85.0882,111.0699,83.3406,95.0445,98.7022,96.6502,115.2813,79.993,86.7435,88.7096,98.0992,,
,,2002-11-18 00:00:00,115.2244,153.69,102.9571,80.2039,161.6706,93.4559,133.9744,121.7316,87.8203,85.1152,111.067,83.288,94.8038,98.3038,96.3394,115.3158,79.6055,86.6335,88.5729,98.171,,
,,2002-11-19 00:00:00,115.3185,153.5505,102.2163,79.826,160.2575,93.5204,133.4361,120.7736,87.6714,84.8196,111.0683,82.7403,94.3101,98.182,96.6975,113.796,78.8071,85.9983,87.9511,98.0875,,
,,2002-11-20 00:00:00,115.2333,154.5345,101.9041,79.7396,160.7315,93.563,132.615,120.3245,87.6344,84.7218,111.0707,82.6546,94.6092,98.6537,96.6053,114.0958,78.5205,85.8613,87.9052,97.588,,
,,2002-11-21 00:00:00,115.3154,154.3857,101.9615,80.2538,161.8732,93.6326,132.255,120.919,87.8499,84.7534,111.0691,82.7669,94.976,99.521,97.1191,114.5398,78.5867,85.9293,88.8228,98.2497,,
,,2002-11-22 00:00:00,115.3599,154.5195,101.4338,81.5419,162.0394,93.6594,132.6841,120.2157,87.7824,84.7754,111.0643,82.2933,95.1066,99.439,97.106,114.1032,78.4611,85.2524,88.271,98.1477,,
,,2002-11-25 00:00:00,115.3563,154.6536,100.425,83.2055,165.2725,93.653,131.3917,120.0881,87.8058,84.625,111.0613,81.9187,94.4608,98.7437,97.383,113.5408,78.8875,84.8194,87.6073,97.2132,,
,,2002-11-26 00:00:00,115.3768,153.6923,100.225,83.8312,164.7627,93.6929,131.2193,120.1811,87.7482,85.0261,111.0644,82.0478,94.5069,98.1273,97.2153,114.167,79.2338,84.9431,87.2175,96.4215,,
,,2002-11-27 00:00:00,115.3139,154.4015,100.16,83.463,164.5516,93.7369,131.0815,119.6253,87.7719,84.947,111.0622,81.7723,94.0128,97.7285,97.3503,113.6764,78.7632,84.5418,86.9048,96.0708,,
,,2002-11-28 00:00:00,115.2392,154.3968,100.421,83.4119,166.1607,93.7329,130.6953,119.5076,87.7753,85.0896,111.0603,82.0583,94.6498,98.0225,97.3866,114.0592,78.7784,84.8129,87.1399,96.3228,,
,,2002-11-29 00:00:00,115.1539,154.2701,100.6325,83.586,168.0472,93.7877,130.2861,119.6648,87.5567,84.943,111.0594,82.1131,94.7296,98.6332,97.8772,114.262,78.607,84.908,88.0377,96.7798,,
,,2002-12-02 00:00:00,115.2595,154.7225,100.5956,83.8514,170.1561,93.8573,131.1292,119.7471,87.14,84.6437,111.0589,82.3247,94.6068,98.6501,98.3476,114.7318,77.4027,85.2795,88.1471,96.8578,,
,,2002-12-03 00:00:00,115.3532,153.7911,100.4326,83.664,169.1675,93.8827,130.8602,120.4698,87.2632,84.6895,111.0614,82.3627,94.484,98.6472,98.41,114.9534,77.461,85.3639,87.9393,97.6506,,
,,2002-12-04 00:00:00,115.495,152.3147,100.5807,85.0814,168.303,93.9366,131.3796,121.3961,87.3968,84.6877,111.0598,82.6734,94.7328,99.3376,98.1632,115.2427,77.3264,85.5647,87.9378,97.5981,,
,,2002-12-05 00:00:00,115.4094,152.4169,100.932,84.9839,168.5887,93.9611,130.8472,121.3414,86.9518,84.4664,111.0622,82.6533,94.8633,99.5725,98.0117,115.0804,77.0996,85.6381,88.1094,97.583,,
,,2002-12-06 00:00:00,115.4914,153.5579,101.4424,84.3277,167.2512,93.9849,131.7629,122.3851,87.4148,84.9288,111.0592,83.3605,94.8926,99.5897,97.9483,116.0989,77.9758,86.3876,88.8527,98.0093,,
,,2002-12-09 00:00:00,115.5721,153.5787,101.3592,85.3909,166.9893,94.0512,132.7924,122.5752,87.8517,85.0137,111.0573,83.5139,95.1923,99.7851,98.0979,115.8203,78.0667,86.4205,88.6566,98.3177,,
,,2002-12-10 00:00:00,115.6167,154.0672,101.2151,86.3303,168.4676,94.088,132.4233,122.331,87.8042,84.9204,111.0599,83.2956,94.5624,99.3859,98.2354,115.29,77.8041,86.1697,88.5272,97.6994,,
,,2002-12-11 00:00:00,115.7245,154.3075,101.1943,87.7362,167.8894,94.0944,132.8132,122.6414,87.909,85.068,111.0576,83.3418,94.71,99.6213,98.4997,114.7841,77.882,86.1788,88.5475,98.0947,,
,,2002-12-12 00:00:00,115.6762,153.5428,101.7935,87.2844,168.823,94.1303,134.7199,123.8932,87.9429,85.2017,111.0537,84.1647,95.6017,100.7489,98.6319,116.275,78.4747,86.8119,89.0346,98.3719,,
,,2002-12-13 00:00:00,115.6999,154.3961,102.3652,88.8214,170.8224,94.1663,135.061,124.5832,88.0375,85.8783,111.0527,84.6241,95.5804,102.0555,98.1573,116.9413,79.9035,87.2667,89.2724,98.9104,,
,,2002-12-16 00:00:00,115.8075,153.9377,102.1911,89.2197,170.1625,94.2319,134.7084,124.5898,88.234,85.7732,111.0512,84.4804,95.7451,101.9145,98.2383,117.5721,79.3201,87.2522,89.7391,98.97,,
,,2002-12-17 00:00:00,115.867,153.1097,102.4537,85.3931,166.3702,94.2604,134.7195,125.4568,88.3904,85.7614,111.0526,84.9236,95.8084,102.6661,99.0371,118.2033,79.3749,88.1415,90.068,99.4527,,
,,2002-12-18 00:00:00,115.9337,154.5916,102.4798,87.3281,163.117,94.2862,134.5921,125.4468,88.6091,85.8773,111.0472,84.9534,95.7702,102.2273,98.6855,118.0579,79.5479,88.4737,90.3121,99.7986,,
,,2002-12-19 00:00:00,116.0253,154.3159,102.4832,87.4425,161.0499,94.3342,135.4199,125.2782,88.7155,85.964,111.0484,84.8924,95.7488,102.5823,98.7737,118.2853,79.8209,88.4338,89.8224,99.7464,,
,,2002-12-20 00:00:00,116.2257,154.2213,102.5539,87.2142,161.6182,94.4713,135.4827,125.0232,88.3791,85.9621,111.0427,84.9389,95.3891,102.5999,98.8428,118.3249,79.9561,88.3879,90.1273,99.7688,,
,,2002-12-23 00:00:00,116.245,154.2354,101.8861,88.2644,160.3304,94.6087,135.4755,125.1823,88.5675,86.1429,111.0425,84.8696,95.08,102.5383,98.842,118.3021,79.9056,88.7655,89.7262,99.2186,,
,,2002-12-24 00:00:00,116.2521,153.7354,102.8812,88.0098,158.4053,94.4266,135.6326,125.6265,88.7867,86.2649,111.0436,85.1641,95.397,102.5956,99.0135,118.9952,80.0145,89.3931,89.8853,99.1851,,
,,2002-12-25 00:00:00,116.2834,153.7782,102.8859,88.0509,162.3604,94.4598,135.6179,125.9081,88.685,86.2331,111.0447,85.3428,95.3926,102.7125,98.8849,119.2492,80.0104,89.3588,90.2036,99.3321,,
,,2002-12-26 00:00:00,116.3027,153.2372,103.4919,88.2913,161.6095,94.7087,136.1449,126.6185,88.5745,86.2361,111.0457,85.7781,95.4559,102.9089,98.3513,119.7187,80.2265,89.7831,90.7558,99.6409,,
,,2002-12-27 00:00:00,116.4068,152.7373,103.6517,89.0851,161.5385,94.6732,136.775,127.3705,88.0967,86.3634,111.0441,86.3207,95.0281,103.2842,97.8111,120.3813,80.276,90.5362,90.8035,99.8627,,
,,2002-12-30 00:00:00,116.5238,150.6247,103.7293,90.6126,163.1285,94.6559,136.8572,127.3825,87.9985,86.3814,111.0414,86.6483,95.7348,104.6531,97.32,120.822,81.1932,90.7228,91.2523,99.7981,,
,,2002-12-31 00:00:00,116.4467,151.8744,103.8236,91.2475,162.2964,94.304,137.1819,128.2459,88.4205,86.4146,111.044,86.761,95.1038,104.234,97.5918,121.1446,81.0046,90.9628,91.868,100.2629,,
,,2003-01-01 00:00:00,116.4242,151.9186,103.5956,91.2904,162.5785,94.3371,136.9951,127.9331,88.465,86.4329,111.0427,86.7661,95.1841,104.2322,97.3003,121.1675,81.0007,90.9603,91.8768,100.2732,,
,,2003-01-02 00:00:00,116.4017,151.8742,103.2984,92.1286,162.1361,94.385,136.9342,126.6623,88.3247,85.9308,111.0414,85.6959,95.4675,104.0514,97.9019,120.0191,80.1266,89.7829,90.6637,99.2866,,
,,2003-01-03 00:00:00,116.4432,151.5893,103.6996,92.8714,163.5889,94.5662,137.4279,127.2788,88.6559,85.9537,111.0418,86.2468,96.1577,105.0436,98.0953,121.0637,80.4239,90.005,91.5549,100.3743,,
,,2003-01-06 00:00:00,116.4846,151.5676,104.4592,91.8259,162.5468,94.6663,137.6177,127.9861,88.9997,86.3136,111.0327,86.4833,97.5766,105.9168,98.3713,121.4382,80.7033,90.3191,92.0141,100.2224,,
,,2003-01-07 00:00:00,116.5012,152.2925,103.7975,90.5947,159.7694,94.7011,137.0183,127.5395,88.9082,85.9558,111.0338,86.0913,97.2336,105.3384,98.1693,121.2249,79.8486,89.8201,91.5537,99.9522,,
,,2003-01-08 00:00:00,116.6268,151.025,104.1107,91.7508,163.0395,94.6991,137.5663,128.8685,89.3691,86.3106,111.0321,86.8491,97.6701,106.1724,98.3386,122.1862,80.7428,90.7242,92.2243,100.5417,,
,,2003-01-09 00:00:00,116.6795,151.265,103.8562,91.9444,162.3216,94.7193,137.2527,128.8575,89.4028,86.1354,111.03,86.73,97.7677,105.9718,98.8956,121.9991,80.5833,90.3892,91.7554,100.1966,,
,,2003-01-10 00:00:00,116.5864,149.6231,103.9358,92.4318,163.1422,94.9254,138.1092,129.6864,89.1024,86.2178,111.0222,87.4963,98.9335,107.0847,99.2853,122.6246,80.6133,91.1464,92.1517,100.1943,,
,,2003-01-13 00:00:00,116.7243,150.1739,103.6529,90.8406,164.0671,94.9501,137.9923,129.547,89.1671,86.3054,111.0248,87.2035,99.2008,107.7799,99.5229,121.1709,80.8329,90.756,91.8955,99.7433,,
,,2003-01-14 00:00:00,116.7878,150.979,103.8909,89.0294,163.0516,94.9794,138.4564,129.7279,89.483,86.5628,111.0225,87.3078,99.1121,107.4001,99.619,121.1419,81.4037,90.7338,91.9784,100.0403,,
,,2003-01-15 00:00:00,116.7172,150.4913,103.3838,89.8634,163.7382,95.0176,138.412,129.9617,89.401,86.4511,111.02,87.3707,99.0912,107.5976,99.8972,121.8976,81.4341,90.9478,92.0594,100.1004,,
,,2003-01-16 00:00:00,116.73,150.0724,105.3188,88.9849,165.3798,95.0707,137.2311,122.7796,89.3823,86.5441,111.0169,87.8723,99.7827,108.8505,100.1182,122.9573,81.6306,91.5209,92.457,100.4597,,
,,2003-01-17 00:00:00,116.7916,149.0013,105.9189,89.1831,164.3431,95.0707,137.7069,125.7693,89.2166,86.4874,111.0167,88.3657,100.5084,109.9645,100.0134,123.3174,81.6127,91.9532,92.8116,100.5884,,
,,2003-01-20 00:00:00,116.7319,148.6697,106.5422,88.7722,165.1747,95.1213,138.1787,125.8909,89.1146,86.5955,111.0114,88.4122,100.3009,110.1623,100.0519,122.8947,81.4704,92.0044,92.8841,100.2929,,
