Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS,USD
,,1993-02-19 00:00:00,,,,,,,,,,,,,,,,9.1,3.3125,,9.588,6.25,,,2.987
,,1993-02-22 00:00:00,,,,,,,,,,,,,,,,9.01,3.3125,,9.588,6.25,,,2.986
,,1993-02-23 00:00:00,,,,,,,,,,,,,,,,9.17,3.3125,,9.55,6.1875,,,2.998
,,1993-02-24 00:00:00,,,,,,,,,,,,,,,,9.24,3.375,,9.575,6.125,,,3.018
,,1993-02-25 00:00:00,,,,,,,,,,,,,,,,9.2,3.3125,,9.55,6.1875,,,2.998
,,1993-02-26 00:00:00,,,,,,,,,,,,,,,,9.16,3.3125,,9.75,6.1875,,,2.997
,,1993-03-01 00:00:00,,,,,,,,,,,,,,,,9.09,3.3125,,9.75,6.0625,,,3.007
,,1993-03-02 00:00:00,,,,,,,,,,,,,,,,8.95,3.3125,,9.75,6.0625,,,3.029
,,1993-03-03 00:00:00,,,,,,,,,,,,,,,,8.84,3.3125,,9.775,6.125,,,2.998
,,1993-03-04 00:00:00,,,,,,,,,,,,,,,,8.84,3.3125,,9.775,6.125,,,2.977
,,1993-03-05 00:00:00,,,,,,,,,,,,,,,,8.8,3.25,,9.6,6.0625,,,3.059
,,1993-03-08 00:00:00,,,,,,,,,,,,,,,,8.82,3.25,,9.6,5.9375,,,3.058
,,1993-03-09 00:00:00,,,,,,,,,,,,,,,,8.61,3.25,,9.6,5.9375,,,3.05
,,1993-03-10 00:00:00,,,,,,,,,,,,,,,,8.6,3.25,,9.6,6,,,3.029
,,1993-03-11 00:00:00,,,,,,,,,,,,,,,,8.72,3.1875,,9.788,5.875,,,3.018
,,1993-03-12 00:00:00,,,,,,,,,,,,,,,,8.6,3.25,,9.813,5.9375,,,3.028
,,1993-03-15 00:00:00,,,,,,,,,,,,,,,,8.59,3.25,,9.825,6,,,3.048
,,1993-03-16 00:00:00,,,,,,,,,,,,,,,,8.51,3.25,,9.813,6,,,3.039
,,1993-03-17 00:00:00,,,,,,,,,,,,,,,,8.58,3.3125,,9.8,6,,,3.029
,,1993-03-18 00:00:00,,,,,,,,,,,,,,,,8.61,3.3125,,9.813,6,,,2.987
,,1993-03-19 00:00:00,,,,,,,,,,,,,,,,8.72,3.3125,,9.838,6.0625,,,3.017
,,1993-03-22 00:00:00,,,,,,,,,,,,,,,,8.81,3.3125,,9.838,6.25,,,2.986
,,1993-03-23 00:00:00,,,,,,,,,,,,,,,,8.84,3.375,,9.9,6.0625,,,2.978
,,1993-03-24 00:00:00,,,,,,,,,,,,,,,,8.99,3.375,,10.05,6.0625,,,2.977
,,1993-03-25 00:00:00,,,,,,,,,,,,,,,,9.06,3.4375,,10.25,6.0625,,,2.967
,,1993-03-26 00:00:00,,,,,,,,,,,,,,,,9,3.4375,,10.238,6.0625,,,2.987
,,1993-03-29 00:00:00,,,,,,,,,,,,,,,,8.94,3.5,,10.163,6.0625,,,2.997
,,1993-03-30 00:00:00,,,,,,,,,,,,,,,,8.79,3.3125,,10.138,5.9375,,,2.957
,,1993-03-31 00:00:00,,,,,,,,,,,,,,,,8.94,3.3125,,10.25,6,,,2.957
,,1993-04-01 00:00:00,,,18.88,,,,,,,,,,,,,8.69,3.3125,,10.3,5.9375,,,2.967
,,1993-04-02 00:00:00,,,19.13,,,,,,,,,,,,,8.82,3.25,,10.25,5.9375,,,2.966
,,1993-04-05 00:00:00,,,19.5,,,,,,,,,,,,,8.79,3.25,,10.1,6,,,2.956
,,1993-04-06 00:00:00,,,19.5,,,,,,,,,,,,,8.76,3.25,,10.1,5.9375,,,2.966
,,1993-04-07 00:00:00,,,19,,,,,,,,,,,,,8.76,3.25,,10.1,5.875,,,2.976
,,1993-04-08 00:00:00,,,18.75,,,,,,,,,,,,,8.76,3.25,,10.05,5.875,,,2.956
,,1993-04-09 00:00:00,,,18.63,,,,,,,,,,,,,8.76,3.25,,10.05,5.875,,,2.945
,,1993-04-12 00:00:00,,,18.63,,,,,,,,,,,,,8.76,3.25,,10.05,5.875,,,2.945
,,1993-04-13 00:00:00,,,18.75,,,,,,,,,,,,,8.76,3.25,,10.013,5.9375,,,2.895
,,1993-04-14 00:00:00,,,18.88,,,,,,,,,,,,,8.61,3.25,,9.925,5.9375,,,2.874
,,1993-04-15 00:00:00,,,19.19,,,,,,,,,,,,,8.37,3.25,,9.9,6.0625,,,2.895
,,1993-04-16 00:00:00,,,19.5,,,,,,,,,,,,,8.32,3.25,,9.863,6,,,2.884
,,1993-04-19 00:00:00,,,21,,,,,,,,,,,,,8.21,3.25,,9.75,6.0625,,,2.863
,,1993-04-20 00:00:00,,,19.25,,,,,,,,,,,,,8.24,3.25,,9.6,6.0625,,,2.854
,,1993-04-21 00:00:00,,,19.75,,,,,,,,,,,,,8.23,3.25,,9.6,6.0625,,,2.864
,,1993-04-22 00:00:00,,,19.25,,,,,,,,,,,,,8.32,3.25,,9.6,6,,,2.884
,,1993-04-23 00:00:00,,,19.38,,,,,,,,,,,,,8.21,3.25,,9.5,6.0625,,,2.894
,,1993-04-26 00:00:00,,,18.56,,,,,,,,,,,,,8.23,3.25,,9.5,6.125,,,2.945
,,1993-04-27 00:00:00,,,18.06,,,,,,,,,,,,,8.18,3.25,,9.5,6.125,,,2.978
,,1993-04-28 00:00:00,,,17.13,,,,,,,,,,,,,7.87,3.25,,9.4,6.125,,,2.978
,,1993-04-29 00:00:00,,,17.31,,,,,,,,,,,,,7.7,3.25,,9.3,6.1875,,,2.956
,,1993-04-30 00:00:00,,,17.25,,,,,,,,,,,,,7.61,3.25,,9.3,6.1875,,,2.956
,,1993-05-03 00:00:00,,,17.38,,,,,,,,,,,,,7.3,3.25,,9.3,6.1875,,,2.925
,,1993-05-04 00:00:00,,,17.44,,,,,,,,,,,,,7.24,3.25,,9.3,6.125,,,2.926
,,1993-05-05 00:00:00,,,17.56,,,,,,,,,,,,,7.25,3.25,,9.3,6.0625,,,2.946
,,1993-05-06 00:00:00,,,17.75,,,,,,,,,,,,,7.24,3.25,,9.225,6,,,2.915
,,1993-05-07 00:00:00,,,17.75,,,,,,,,,,,,,7.34,3.25,,9.213,6,,,2.925
,,1993-05-10 00:00:00,,,17.88,,,,,,,,,,,,,7.53,3.25,,9.2,5.9375,,,2.925
,,1993-05-11 00:00:00,,,17.81,,,,,,,,,,,,,7.4,3.25,,9.2,5.9375,,,2.947
,,1993-05-12 00:00:00,,,17.38,,,,,,,,,,,,,7.25,3.25,,9.188,6,,,2.957
,,1993-05-13 00:00:00,,,17.25,,,,,,,,,,,,,7.34,3.25,,8.95,6,,,2.987
,,1993-05-14 00:00:00,,,17.06,,,,,,,,,,,,,7.47,3.25,,8.95,6,,,3.007
,,1993-05-17 00:00:00,,,16.88,,,,,,,,,,,,,7.47,3.25,,8.95,6.125,,,3.058
,,1993-05-18 00:00:00,,,16.94,,,,,,,,,,,,,7.35,3.25,,8.885,6.125,,,3.07
,,1993-05-19 00:00:00,,,16.94,,,,,,,,,,,,,7.34,3.25,,8.7,6.0625,,,3.029
,,1993-05-20 00:00:00,,,17.13,,,,,,,,,,,,,7.34,3.3125,,8.7,6.125,,,3.039
,,1993-05-21 00:00:00,,,16.88,,,,,,,,,,,,,7.26,3.3125,,8.7,6.0625,,,3.059
,,1993-05-24 00:00:00,,,16.31,,,,,,,,,,,,,7.22,3.3125,,8.65,5.9375,,,3.12
,,1993-05-25 00:00:00,,,16.5,,,,,,,,,,,,,7.24,3.3125,,8.65,6,,,3.142
,,1993-05-26 00:00:00,,,15.69,,,,,,,,,,,,,7.22,3.3125,,8.65,6,,,3.101
,,1993-05-27 00:00:00,,,15.38,,,,,,,,,,,,,7.34,3.3125,,8.65,5.875,,,3.131
,,1993-05-28 00:00:00,,,15.19,,,,,,,,,,,,,7.47,3.3125,,8.65,5.9375,,,3.12
,,1993-05-31 00:00:00,,,15.81,,,,,,,,,,,,,7.47,3.3125,,8.65,5.9375,,,3.11
,,1993-06-01 00:00:00,,,16,,,,,,,,,,,,,7.58,3.3125,,8.65,5.875,,,3.11
,,1993-06-02 00:00:00,,,15.75,,,,,,,,,,,,,7.54,3.25,,8.7,6,,,3.121
,,1993-06-03 00:00:00,,,14.69,,,,,,,,,,,,,7.41,3.25,,8.7,5.9375,,,3.09
,,1993-06-04 00:00:00,,,15.56,,,,,,,,,,,,,7.4,3.25,,8.6,5.9375,,,3.172
,,1993-06-07 00:00:00,,,15.38,,,,,,,,,,,,,7.33,3.25,,8.6,6,,,3.161
,,1993-06-08 00:00:00,,,15.13,,,,,,,,,,,,,7.23,3.25,,8.6,6,,,3.194
,,1993-06-09 00:00:00,,,14.69,,,,,,,,,,,,,7.16,3.25,,8.6,5.9375,,,3.163
,,1993-06-10 00:00:00,,,14.38,,,,,,,,,,,,,7.03,3.25,,8.538,5.9375,,,3.173
,,1993-06-11 00:00:00,,,14.75,,,,,,,,,,,,,7.03,3.25,,8.525,5.9375,,,3.11
,,1993-06-14 00:00:00,,,15.19,,,,,,,,,,,,,6.9,3.25,,8.525,5.9375,,,3.12
,,1993-06-15 00:00:00,,,15.5,,,,,,,,,,,,,6.9,3.25,,8.538,5.9375,,,3.111
,,1993-06-16 00:00:00,,,15.56,,,,,,,,,,,,,6.8,3.25,,8.55,5.9375,,,3.101
,,1993-06-17 00:00:00,,,15.5,,,,,,,,,,,,,6.77,3.1875,,8.55,5.875,,,3.09
,,1993-06-18 00:00:00,,,15.19,,,,,,,,,,,,,6.61,3.25,,8.6,5.9375,,,3.12
,,1993-06-21 00:00:00,,,15,,,,,,,,,,,,,6.46,3.25,,8.56,5.9375,,,3.12
,,1993-06-22 00:00:00,,,15.06,,,,,,,,,,,,,6.47,3.25,,8.563,5.875,,,3.153
,,1993-06-23 00:00:00,,,15.06,,,,,,,,,,,,,6.23,3.25,,8.6,5.9375,,,3.183
,,1993-06-24 00:00:00,,,15.06,,,,,,,,,,,,,6.16,3.25,,8.688,5.9375,,,3.162
,,1993-06-25 00:00:00,,,14.38,,,,,,,,,,,,,6.42,3.25,,8.688,6,,,3.141
,,1993-06-28 00:00:00,,,14.25,,,,,,,,,,,,,6.31,3.25,,8.75,6,,,3.13
,,1993-06-29 00:00:00,,,14.13,,,,,,,,,,,,,6.26,3.3125,,8.75,6,,,3.091
,,1993-06-30 00:00:00,,,14,,,,,,,,,,,,,6.23,3.3125,,8.65,6.0625,,,3.08
,,1993-07-01 00:00:00,,,13.69,,,,,,,,,,,,,6.15,3.3125,,8.6,5.9375,,,3.039
,,1993-07-02 00:00:00,,,13.81,,,,,,,,,,,,,6.31,3.3125,,8.55,5.9375,,,3.007
,,1993-07-05 00:00:00,,,13.81,,,,,,,,,,,,,6.44,3.25,,8.55,5.9375,,,2.997
,,1993-07-06 00:00:00,,,13.81,,,,,,,,,,,,,6.54,3.25,,8.55,5.9375,,,3.068
,,1993-07-07 00:00:00,,,13.81,,,,,,,,,,,,,6.51,3.25,,8.55,6,,,3.101
,,1993-07-08 00:00:00,,,13.13,,,,,,,,,,,,,6.61,3.25,,8.55,6,,,3.07
,,1993-07-09 00:00:00,,,13.06,,,,,,,,,,,,,6.45,3.25,,8.6,6,,,3.079
,,1993-07-12 00:00:00,,,12.94,,,,,,,,,,,,,6.57,3.25,,8.6,6,,,3.079
,,1993-07-13 00:00:00,,,12.94,,,,,,,,,,,,,6.4,3.25,,8.6,6,,,3.101
,,1993-07-14 00:00:00,,,12.81,,,,,,,,,,,,,6.33,3.25,,8.6,6.0625,,,3.06
,,1993-07-15 00:00:00,,,12.81,,,,,,,,,,,,,6.38,3.25,,8.6,6,,,3.07
,,1993-07-16 00:00:00,,,12.44,,,,,,,,,,,,,6.39,3.25,,8.6,6,,,3.069
,,1993-07-19 00:00:00,,,12.69,,,,,,,,,,,,,6.51,3.25,,8.6,6.0625,,,3.099
,,1993-07-20 00:00:00,,,13.06,,,,,,,,,,,,,6.43,3.25,,8.6,6.0625,,,3.132
,,1993-07-21 00:00:00,,,12.88,,,,,,,,,,,,,6.45,3.25,,8.6,6.0625,,,3.142
,,1993-07-22 00:00:00,,,12.44,,,,,,,,,,,,,6.71,3.25,,8.6,6.0625,,,3.152
,,1993-07-23 00:00:00,,,12.5,,,,,,,,,,,,,6.7,3.25,,8.65,6.0625,,,3.151
,,1993-07-26 00:00:00,,,12.38,,,,,,,,,,,,,6.62,3.25,,8.65,6.0625,,,3.141
,,1993-07-27 00:00:00,,,12.38,,,,,,,,,,,,,6.57,3.25,,8.6,6.0625,,,3.163
,,1993-07-28 00:00:00,,,12.38,,,,,,,,,,,,,6.6,3.25,,8.5,6,,,3.142
,,1993-07-29 00:00:00,,,12.31,,,,,,,,,,,,,6.51,3.25,,8.5,6,,,3.09
,,1993-07-30 00:00:00,,,12.38,,,,,,,,,,,,,6.29,3.25,,8.5,5.9375,,,3.1
,,1993-08-02 00:00:00,,,12.41,,,,,,,,,,,,,6.15,3.25,,8.325,5.875,,,3.13
,,1993-08-03 00:00:00,,,12.43,,,,,,,,,,,,,5.89,3.25,,8.3,5.9375,,,3.153
,,1993-08-04 00:00:00,,,12.65,,,,,,,,,,,,,5.84,3.25,,8.275,5.875,,,3.142
,,1993-08-05 00:00:00,,,12.69,,,,,,,,,,,,,5.83,3.25,,8.275,5.875,,,3.111
,,1993-08-06 00:00:00,,,12.78,,,,,,,,,,,,,5.63,3.25,,8.2,5.875,,,3.095
,,1993-08-09 00:00:00,,,12.58,,,,,,,,,,,,,5.72,3.25,,8.188,5.9375,,,3.069
,,1993-08-10 00:00:00,,,12.45,,,,,,,,,,,,,5.72,3.25,,8.05,5.9375,,,3.091
,,1993-08-11 00:00:00,,,12.43,,,,,,,,,,,,,5.73,3.25,,8,5.9375,,,3.08
,,1993-08-12 00:00:00,,,12.31,,,,,,,,,,,,,5.75,3.1875,,7.95,5.9375,,,3.08
,,1993-08-13 00:00:00,,,12.37,,,,,,,,,,,,,5.79,3.125,,7.95,5.9375,,,3.079
,,1993-08-16 00:00:00,,,12.38,,,,,,,,,,,,,5.93,3,,7.9,5.9375,,,3.079
,,1993-08-17 00:00:00,,,12.36,,,,,,,,,,,,,6,2.9375,,7.9,5.875,,,3.07
,,1993-08-18 00:00:00,,,12.49,,,,,,,,,,,,,6.09,2.875,,7.8,5.875,,,3.039
,,1993-08-19 00:00:00,,,12.57,,,,,,,,,,,,,6.02,2.9375,,7.75,5.875,,,3.039
,,1993-08-20 00:00:00,,,12.47,,,,,,,,,,,,,6.03,2.9375,,7.75,5.9375,,,3.048
,,1993-08-23 00:00:00,,,12.53,,,,,,,,,,,,,5.97,2.9375,,7.75,5.875,,,3.058
,,1993-08-24 00:00:00,,,12.51,,,,,,,,,,,,,6.05,2.875,,7.75,5.875,,,3.05
,,1993-08-25 00:00:00,,,12.51,,,,,,,,,,,,,6.08,2.875,,7.775,5.875,,,3.05
,,1993-08-26 00:00:00,,,12.35,,,,,,,,,,,,,6.11,2.875,,7.763,5.875,,,3.06
,,1993-08-27 00:00:00,,,12.25,,,,,,,,,,,,,6.35,2.875,,7.95,5.9375,,,3.09
,,1993-08-30 00:00:00,,,11.91,,,,,,,,,,,,,6.29,2.875,,7.9,5.9375,,,3.089
,,1993-08-31 00:00:00,,,12.19,,,,,,,,,,,,,6.23,2.75,,7.9,6,,,3.07
,,1993-09-01 00:00:00,,,12.08,,,,,,,,,,,,,6.28,2.75,,8.05,6,,,3.07
,,1993-09-02 00:00:00,,,12.1,,,,,,,,,,,,,6.32,2.75,,8.138,5.875,,,3.039
,,1993-09-03 00:00:00,,,12.08,,,,,,,,,,,,,6.39,2.8125,,8.025,5.9375,,,2.997
,,1993-09-06 00:00:00,,,12.09,,,,,,,,,,,,,6.26,2.8125,,8,5.9375,,,2.986
,,1993-09-07 00:00:00,,,11.8,,,,,,,,,,,,,6.05,2.6875,,7.95,5.9375,,,2.996
,,1993-09-08 00:00:00,,,11.65,,,,,,,,,,,,,6.16,2.6875,,7.9,5.9375,,,3.018
,,1993-09-09 00:00:00,,,11.44,,,,,,,,,,,,,6.28,2.625,,7.9,5.9375,,,3.039
,,1993-09-10 00:00:00,,,11.19,,,,,,,,,,,,,6.26,2.6875,,7.85,5.9375,,,3.028
,,1993-09-13 00:00:00,,,11.25,,,,,,,,,,,,,6.38,2.75,,7.8,5.9375,,,3.027
,,1993-09-14 00:00:00,,,11.16,,,,,,,,,,,,,6.17,2.75,,7.8,5.9375,,,3.05
,,1993-09-15 00:00:00,,,11.14,,,,,,,,,,,,,6.29,2.75,,7.85,5.9375,,,3.018
,,1993-09-16 00:00:00,,,11.09,,,,,,,,,,,,,6.47,2.6875,,7.95,5.9375,,,3.008
,,1993-09-17 00:00:00,,,11.04,,,,,,,,,,,,,6.42,2.6875,,7.95,5.9375,,,3.007
,,1993-09-20 00:00:00,,,11.09,,,,,,,,,,,,,6.27,2.6875,,7.9,5.9375,,,3.017
,,1993-09-21 00:00:00,,,11.18,,,,,,,,,,,,,6.38,2.5625,,8.05,5.9375,,,2.988
,,1993-09-22 00:00:00,,,11.14,,,,,,,,,,,,,6.44,2.5625,,8.1,5.9375,,,2.977
,,1993-09-23 00:00:00,,,11.11,,,,,,,,,,,,,6.3,2.5625,,7.95,5.9375,,,2.987
,,1993-09-24 00:00:00,,,11,,,,,,,,,,,,,6.4,2.625,,7.9,5.9375,,,2.987
,,1993-09-27 00:00:00,,,10.79,,,,,,,,,,,,,6.32,2.625,,7.9,6,,,2.966
,,1993-09-28 00:00:00,,,10.87,,,,,,,,,,,,,6.4,2.625,,7.95,6,,,2.978
,,1993-09-29 00:00:00,,,10.9,,,,,,,,,,,,,6.62,2.5625,,7.963,6,,,2.988
,,1993-09-30 00:00:00,,,11.05,,,,,,,,,,,,,6.56,2.5625,,7.95,6.0625,,,2.977
,,1993-10-01 00:00:00,,,11.27,,,,,,,,,,,,,6.54,2.5,,7.95,6,,,2.976
,,1993-10-04 00:00:00,,,11.37,,,,,,,,,,,,,6.58,2.5,,8,5.9375,,,2.986
,,1993-10-05 00:00:00,,,11.44,,,,,,,,,,,,,6.55,2.5,,8,5.9375,,,3.07
,,1993-10-06 00:00:00,,,11.09,,,,,,,,,,,,,6.35,2.5,,7.9,5.9375,,,3.039
,,1993-10-07 00:00:00,,,10.79,,,,,,,,,,,,,6.41,2.5,,7.95,5.875,,,3.039
,,1993-10-08 00:00:00,,,10.41,,,,,,,,,,,,,6.41,2.5,,7.9,5.875,,,3.038
,,1993-10-11 00:00:00,,,10.29,,,,,,,,,,,,,6.37,2.5,,7.95,5.875,,,3.038
,,1993-10-12 00:00:00,,,10.21,,,,,,,,,,,,,6.31,2.5,,7.95,5.875,,,3.068
,,1993-10-13 00:00:00,,,10.21,,,,,,,,,,,,,6.28,2.5,,7.9,5.875,,,3.08
,,1993-10-14 00:00:00,,,10.23,,,,,,,,,,,,,6.35,2.5,,7.938,5.8125,,,3.07
,,1993-10-15 00:00:00,,,10.28,,,,,,,,,,,,,6.34,2.5,,7.95,5.8125,,,3.069
,,1993-10-18 00:00:00,,,10.29,,,,,,,,,,,,,6.29,2.5,,7.888,5.8125,,,3.069
,,1993-10-19 00:00:00,,,10.26,,,,,,,,,,,,,6.23,2.5,,7.85,5.75,,,3.111
,,1993-10-20 00:00:00,,,10.24,,,,,,,,,,,,,6.13,2.5,,7.85,5.75,,,3.111
,,1993-10-21 00:00:00,,,10.01,,,,,,,,,,,,,6.16,2.4375,,7.75,5.75,,,3.111
,,1993-10-22 00:00:00,,,9.18,,,,,,,,,,,,,5.87,2.4375,,7.65,5.625,,,3.1
,,1993-10-25 00:00:00,,,9.23,,,,,,,,,,,,,5.85,2.4375,,7.65,5.6875,,,3.099
,,1993-10-26 00:00:00,,,9.24,,,,,,,,,,,,,5.63,2.4375,,7.65,5.6875,,,3.153
,,1993-10-27 00:00:00,,,9.24,,,,,,,,,,,,,5.67,2.4375,,7.713,5.6875,,,3.142
,,1993-10-28 00:00:00,,,9.24,,,,,,,,,,,,,5.77,2.4375,,7.7,5.6875,,,3.09
,,1993-10-29 00:00:00,,,9.56,,,,,,,,,,,,,5.74,2.375,,7.7,5.75,,,3.1
,,1993-11-01 00:00:00,,,9.8,,,,,,,,,,,,,5.69,2.375,,7.7,5.8125,,,3.13
,,1993-11-02 00:00:00,,,9.8,,,,,,,,,,,,,5.76,2.375,,7.7,5.75,,,3.183
,,1993-11-03 00:00:00,,,9.45,,,,,,,,,,,,,5.68,2.375,,7.638,5.75,,,3.142
,,1993-11-04 00:00:00,,,9.44,,,,,,,,,,,,,5.62,2.375,,7.6,5.6875,,,3.142
,,1993-11-05 00:00:00,,,9.39,,,,,,,,,,,,,5.51,2.375,,7.6,5.6875,,,3.12
,,1993-11-08 00:00:00,,,9.2,,,,,,,,,,,,,5.62,2.375,,7.65,5.6875,,,3.12
,,1993-11-09 00:00:00,,,9.13,,,,,,,,,,,,,5.56,2.375,,7.6,5.6875,,,3.173
,,1993-11-10 00:00:00,,,8.65,,,,,,,,,,,,,5.53,2.375,,7.6,5.6875,,,3.183
,,1993-11-11 00:00:00,,,8.58,,,,,,,,,,,,,5.66,2.375,,7.65,5.6875,,,3.183
,,1993-11-12 00:00:00,,,8.61,,,,,,,,,,,,,5.61,2.375,,7.65,5.6875,,,3.172
,,1993-11-15 00:00:00,,,8.43,,,,,,,,,,,,,5.55,2.375,,7.65,5.6875,,,3.161
,,1993-11-16 00:00:00,,,8.61,,,,,,,,,,,,,5.45,2.375,,7.65,5.6875,,,3.153
,,1993-11-17 00:00:00,,,8.61,,,,,,,,,,,,,5.24,2.375,,7.6,5.625,,,3.152
,,1993-11-18 00:00:00,,,8.58,,,,,,,,,,,,,5.17,2.375,,7.65,5.5625,,,3.173
,,1993-11-19 00:00:00,,,8.54,,,,,,,,,,,,,5.09,2.375,,7.55,5.5625,,,3.182
,,1993-11-22 00:00:00,,,8.48,,,,,,,,,,,,,5.12,2.3125,,7.55,5.5625,,,3.182
,,1993-11-23 00:00:00,,,8.46,,,,,,,,,,,,,5.17,2.3125,,7.6,5.4375,,,3.183
,,1993-11-24 00:00:00,,,8.48,,,,,,,,,,,,,5.17,2.3125,,7.6,5.375,,,3.183
,,1993-11-25 00:00:00,,,8.38,,,,,,,,,,,,,5.38,2.3125,,7.625,5.375,,,3.173
,,1993-11-26 00:00:00,,,8.34,,,,,,,,,,,,,5.35,2.3125,,7.65,5.375,,,3.172
,,1993-11-29 00:00:00,,,8.27,,,,,,,,,,,,,5.38,2.25,,7.65,5.4375,,,3.182
,,1993-11-30 00:00:00,,,8.27,,,,,,,,,,,,,5.54,2.1875,,7.65,5.4375,,,3.204
